cost,discharge,quality,quality_care,quality_efficiency,patexp,outcome,provider_id,provider
0.002919387,2334,0.346611111,0.255555556,0.3,0.11,0.675,220073,MORTON HOSPITAL
0.005559412,2939,0.510777778,0.588888889,0,0.55,0.76,220105,WINCHESTER HOSPITAL
0.012398255,4134,0.351,0.5,0.1,0.11,0.66,220111,GOOD SAMARITAN MEDICAL CENTER
0.016446513,3038,0.37,0.58,0.1,0.18,0.6,220126,NORWOOD HOSPITAL
0.029694523,2259,0.496888889,0.744444444,0.6,0.46,0.3,330164,HIGHLAND HOSPITAL
0.033777394,3601,0.530090909,0.745454545,0.6,0.65,0.22,10029,EAST ALABAMA MEDICAL CENTER
0.036143824,3829,0.457,0.41,0.3,0.57,0.48,490077,MARTHA JEFFERSON HOSPITAL
0.037025232,2935,0.259777778,0.388888889,0.1,0.18,0.36,220060,BETH ISRAEL DEACONESS HOSPITAL - PLYMOUTH
0.039108362,2140,0.338666667,0.433333333,0,0.38,0.46,70011,CHARLOTTE HUNGERFORD HOSPITAL
0.039252657,2797,0.309181818,0.390909091,0,0.23,0.54,360070,MERCY MEDICAL CENTER
0.042623294,5554,0.528090909,0.545454545,0.4,0.31,0.82,240053,PARK NICOLLET METHODIST HOSPITAL
0.043393817,3921,0.430333333,0.866666667,0.1,0.35,0.44,220046,BERKSHIRE MEDICAL CENTER INC
0.043844542,2659,0.356444444,0.822222222,0,0.24,0.4,220135,FALMOUTH HOSPITAL
0.047953476,2867,0.363636364,0.618181818,0,0.3,0.5,220176,ST VINCENT HOSPITAL
0.050074943,3214,0.407,0.58,0,0.27,0.7,220175,METROWEST MEDICAL CENTER
0.053713977,3045,0.467722222,0.511111111,0.2,0.51,0.575,10085,DECATUR MORGAN HOSPITAL-DECATUR CAMPUS
0.056782521,4197,0.365,0.6,0.1,0.39,0.36,180012,HARDIN MEMORIAL HOSPITAL
0.058636135,4978,0.209545455,0.372727273,0,0.11,0.34,100105,INDIAN RIVER MEDICAL CENTER
0.058912093,3262,0.41,0.55,0.3,0.45,0.35,230059,SAINT MARY'S HEALTH CARE
0.061360341,2487,0.338181818,0.490909091,0,0.46,0.34,360072,FAIRFIELD MEDICAL CENTER
0.061703603,2167,0.425111111,0.655555556,0,0.38,0.6,510046,PRINCETON COMMUNITY HOSPITAL
0.064904074,2105,0.437444444,0.522222222,0.6,0.61,0.1,340142,CARTERET GENERAL HOSPITAL
0.067260174,3012,0.446222222,0.711111111,0.5,0.3,0.38,330011,"OUR LADY OF LOURDES MEMORIAL HOSPITAL, INC"
0.067545522,2662,0.239,0.43,0,0.35,0.16,230244,GARDEN CITY HOSPITAL
0.068006836,8757,0.399727273,0.463636364,0.2,0.53,0.36,490021,"CENTRA  HEALTH, INC"
0.068025374,4620,0.375272727,0.336363636,0.1,0.56,0.4,440059,COOKEVILLE REGIONAL MEDICAL CENTER
0.069181578,6096,0.372818182,0.409090909,0,0.39,0.58,220012,CAPE COD HOSPITAL
0.074498376,3135,0.597444444,0.722222222,0.3,0.71,0.6,10005,MARSHALL MEDICAL CENTER SOUTH
0.076758083,5775,0.335545455,0.672727273,0,0.15,0.52,230047,HENRY FORD MACOMB HOSPITAL
0.077392504,3363,0.503818182,0.509090909,0.3,0.58,0.56,40027,BAXTER REGIONAL MEDICAL CENTER
0.078024839,4129,0.283,0.59,0,0.23,0.32,230151,BOTSFORD HOSPITAL
0.079710824,4830,0.242,0.44,0.2,0.12,0.26,230146,HENRY FORD WYANDOTTE HOSPITAL
0.080431453,2653,0.244454545,0.427272727,0,0.41,0.12,360211,TRINITY MEDICAL CTR EAST &TRINITY MEDICAL CTR WEST
0.081367977,4624,0.345636364,0.418181818,0.2,0.52,0.22,230021,"LAKELAND HOSPITAL, ST JOSEPH"
0.084530217,5655,0.424,0.52,0.1,0.3,0.7,230002,ST MARY MERCY HOSPITAL
0.088451879,4582,0.246181818,0.590909091,0.1,0.14,0.22,230227,MCLAREN MACOMB
0.091352618,2642,0.441777778,0.288888889,0,0.6,0.68,220090,MILFORD REGIONAL MEDICAL CENTER
0.091780636,4194,0.482818182,0.409090909,0.4,0.41,0.66,490004,SENTARA RMH MEDICAL CENTER
0.092404372,3736,0.367333333,0.666666667,0,0.32,0.46,340010,WAYNE MEMORIAL HOSPITAL
0.094577498,3554,0.270909091,0.354545455,0.1,0.28,0.32,160110,ALLEN HOSPITAL
0.095472744,2602,0.415,0.82,0.1,0.35,0.42,220052,SIGNATURE HEALTHCARE BROCKTON HOSPITAL
0.096512562,2382,0.488555556,0.677777778,0.6,0.41,0.366666667,140032,ST ANTHONYS MEMORIAL HOSPITAL
0.096530804,2320,0.539454545,0.727272727,0.2,0.64,0.54,220002,MOUNT AUBURN HOSPITAL
0.098729733,6384,0.251272727,0.536363636,0,0.26,0.22,360035,MOUNT CARMEL WEST
0.100755649,9740,0.491545455,0.772727273,0.2,0.41,0.58,340091,"MOSES H CONE MEMORIAL HOSPITAL, THE"
0.102290952,4277,0.383545455,0.572727273,0.1,0.51,0.32,190065,BATON ROUGE GENERAL MEDICAL CENTER
0.103318053,3736,0.486545455,0.572727273,0.3,0.68,0.36,460021,DIXIE REGIONAL MEDICAL CENTER
0.103628817,2504,0.333,0.57,0,0.23,0.5,360012,MOUNT CARMEL ST ANN'S
0.106524282,3979,0.478545455,0.572727273,0.5,0.3,0.58,330125,ROCHESTER GENERAL HOSPITAL
0.10747485,4218,0.369818182,0.709090909,0,0.38,0.38,360084,AULTMAN HOSPITAL
0.109462898,5323,0.378454545,0.827272727,0,0.15,0.56,230029,ST JOSEPH MERCY OAKLAND
0.109689676,9154,0.413636364,0.418181818,0,0.5,0.6,440002,JACKSON-MADISON COUNTY GENERAL HOSPITAL
0.109812724,3913,0.464545455,0.472727273,0.2,0.58,0.52,440073,MAURY REGIONAL HOSPITAL
0.110771288,2786,0.442636364,0.618181818,0.2,0.57,0.36,200024,CENTRAL MAINE MEDICAL CENTER
0.113020868,3937,0.340181818,0.590909091,0,0.24,0.5,360041,PARMA COMMUNITY GENERAL HOSPITAL
0.113035509,2809,0.355,0.47,0,0.19,0.68,220080,HOLY FAMILY HOSPITAL
0.113672635,3014,0.692363636,0.981818182,0.5,0.88,0.44,40134,"ARKANSAS HEART HOSPITAL, LLC"
0.113788114,2753,0.441388889,0.744444444,0.3,0.4,0.375,340017,MARGARET R PARDEE MEMORIAL HOSPITAL
0.113821081,3039,0.348,0.54,0,0.22,0.58,300012,ELLIOT HOSPITAL
0.11459014,3517,0.365,0.67,0.3,0.29,0.28,510006,UNITED HOSPITAL CENTER
0.115480799,3771,0.367,0.47,0,0.31,0.6,150009,CLARK MEMORIAL HOSPITAL
0.118401334,3989,0.279454545,0.527272727,0,0.38,0.2,390110,MEMORIAL MEDICAL CENTER
0.11867008,6753,0.555,0.52,0.2,0.61,0.76,220100,SOUTH SHORE HOSPITAL
0.119507309,4652,0.566909091,0.654545455,0.2,0.72,0.6,490050,VIRGINIA HOSPITAL CENTER
0.126377253,4177,0.341,0.38,0.2,0.11,0.64,510070,RALEIGH GENERAL HOSPITAL
0.126685985,4073,0.3395,0.6,0.4,0.29,0.175,490018,AUGUSTA HEALTH
0.130833156,2379,0.481444444,0.422222222,0.2,0.59,0.6,340130,CAROLINAS HEALTHCARE SYSTEM UNION
0.131959497,2605,0.320090909,0.645454545,0.1,0.17,0.4,330279,MERCY HOSPITAL
0.132390698,3784,0.365090909,0.445454545,0,0.4,0.52,360145,UNIVERSITY HOSPITALS - ELYRIA MEDICAL CENTER
0.133671824,3365,0.437,0.58,0,0.45,0.62,220063,LOWELL GENERAL HOSPITAL
0.134878022,2336,0.454,0.5,0,0.58,0.6,510024,MONONGALIA COUNTY GENERAL HOSPITAL
0.135857348,3224,0.321272727,0.336363636,0.1,0.54,0.24,360118,MEDCENTRAL HEALTH SYSTEM MANSFIELD HOSPITAL
0.136109984,7276,0.335545455,0.372727273,0,0.21,0.66,490005,WINCHESTER MEDICAL CENTER
0.139294881,2186,0.265272727,0.336363636,0.3,0.2,0.26,330136,MARY IMOGENE BASSETT HOSPITAL
0.142346466,7680,0.503181818,0.490909091,0.3,0.45,0.7,330140,ST JOSEPH'S HOSPITAL HEALTH CENTER
0.142859176,9293,0.405636364,0.518181818,0.1,0.44,0.5,230038,SPECTRUM HEALTH - BUTTERWORTH CAMPUS
0.142987816,2797,0.488,0.6,0.1,0.66,0.5,150112,COLUMBUS REGIONAL HOSPITAL
0.146991415,2906,0.422636364,0.518181818,0.2,0.39,0.54,230105,MCLAREN - NORTHERN MICHIGAN
0.147549987,3130,0.333,0.66,0.3,0.23,0.24,500036,YAKIMA VALLEY MEMORIAL HOSPITAL
0.148940551,8427,0.429090909,0.645454545,0,0.26,0.74,220077,BAYSTATE MEDICAL CENTER
0.149329349,2665,0.428363636,0.481818182,0.4,0.22,0.62,330090,ARNOT OGDEN MEDICAL CENTER
0.149919152,2589,0.55,0.68,0,0.84,0.54,150042,GOOD SAMARITAN HOSPITAL
0.150960346,2322,0.55,0.74,0,0.62,0.72,130002,ST LUKE'S MAGIC VALLEY RMC
0.1511245,2301,0.393909091,0.254545455,0.5,0.45,0.36,270014,ST PATRICK HOSPITAL
0.151186575,4115,0.438181818,0.690909091,0,0.44,0.56,150048,REID HOSPITAL & HEALTH CARE SERVICES
0.151809974,2550,0.430545455,0.672727273,0.4,0.22,0.5,180093,BAPTIST HEALTH MADISONVILLE
0.155852261,3623,0.428454545,0.627272727,0,0.49,0.52,440012,WELLMONT BRISTOL REGIONAL MEDICAL CENTER
0.158800682,3676,0.293090909,0.345454545,0.1,0.24,0.44,220031,BOSTON MEDICAL CENTER CORPORATION
0.159654187,2908,0.510818182,0.509090909,0.5,0.53,0.5,160069,MERCY MEDICAL CENTER-DUBUQUE
0.160801515,3933,0.373,0.43,0.4,0.21,0.48,330203,CROUSE HOSPITAL
0.161859414,2575,0.414545455,0.472727273,0.4,0.42,0.38,380061,PROVIDENCE PORTLAND MEDICAL CENTER
0.161999946,4997,0.567090909,0.445454545,0.5,0.54,0.72,340131,CAROLINA EAST MEDICAL CENTER
0.162906279,4421,0.369818182,0.609090909,0.1,0.32,0.44,140280,TRINITY ROCK ISLAND
0.163341209,3603,0.429636364,0.718181818,0.2,0.48,0.34,520096,WHEATON FRANCISCAN HEALTHCARE ALL SAINTS
0.164621405,2226,0.555111111,0.455555556,0.4,0.8,0.48,140034,ST MARYS HOSPITAL
0.164686699,6432,0.342181818,0.690909091,0,0.22,0.46,390046,YORK HOSPITAL
0.164765673,2554,0.446454545,0.427272727,0.5,0.39,0.48,350002,ST ALEXIUS MEDICAL CENTER
0.165100677,4653,0.365272727,0.536363636,0.3,0.18,0.48,360039,GENESIS HEALTHCARE SYSTEM
0.165579678,2157,0.319636364,0.518181818,0,0.34,0.38,10144,SPRINGHILL MEMORIAL HOSPITAL
0.167690763,2782,0.272,0.7,0,0.24,0.2,70016,SAINT MARYS HOSPITAL
0.168992511,3226,0.458444444,0.822222222,0,0.32,0.66,70024,WILLIAM W BACKUS HOSPITAL
0.169839073,4888,0.354545455,0.272727273,0,0.26,0.74,180010,SAINT JOSEPH HOSPITAL
0.17103466,3556,0.412909091,0.354545455,0.6,0.38,0.36,380004,PROVIDENCE ST VINCENT MEDICAL CENTER
0.171624621,3634,0.496,0.85,0.1,0.46,0.56,230089,"BEAUMONT HOSPITAL, GROSSE POINTE"
0.174873316,5619,0.524909091,0.454545455,0.1,0.54,0.84,510007,ST MARY'S MEDICAL CENTER
0.17513776,4214,0.328,0.26,0,0.26,0.66,70007,LAWRENCE & MEMORIAL HOSPITAL
0.175664941,6974,0.299454545,0.527272727,0.1,0.2,0.38,370114,"ST JOHN MEDICAL CENTER, INC"
0.176938957,2548,0.327555556,0.677777778,0,0.18,0.46,220066,MERCY MEDICAL CENTER
0.177084254,2825,0.333909091,0.354545455,0.1,0.37,0.44,330245,ST ELIZABETH MEDICAL CENTER
0.177785504,3113,0.422909091,0.654545455,0.2,0.56,0.28,440034,METHODIST MEDICAL CENTER OF OAK RIDGE
0.177862693,2980,0.346545455,0.572727273,0.2,0.3,0.34,350019,ALTRU HOSPITAL
0.178065492,2909,0.261636364,0.618181818,0,0.16,0.3,360059,METROHEALTH SYSTEM
0.178270882,3120,0.424727273,0.563636364,0.6,0.38,0.26,380051,SALEM HOSPITAL
0.178717758,2624,0.421090909,0.645454545,0.2,0.52,0.32,460004,MCKAY DEE HOSPITAL
0.178841537,2454,0.410909091,0.454545455,0.1,0.64,0.36,140046,GOOD SAMARITAN REGIONAL HLTH CENTER
0.184845251,2591,0.294777778,0.388888889,0.2,0.23,0.36,490101,INOVA FAIR OAKS HOSPITAL
0.18513125,2720,0.295727273,0.463636364,0.1,0.27,0.34,360090,ST LUKE'S HOSPITAL
0.18569827,2687,0.340090909,0.545454545,0,0.25,0.52,160153,MERCY MEDICAL CENTER-SIOUX CITY
0.19123769,2391,0.233,0.3,0.1,0.23,0.28,490043,INOVA LOUDOUN HOSPITAL
0.19223749,4335,0.384363636,0.681818182,0.1,0.34,0.42,490052,RIVERSIDE REGIONAL MEDICAL CENTER
0.192467955,2868,0.493090909,0.445454545,0.4,0.48,0.6,370056,COMANCHE COUNTY MEMORIAL HOSPITAL
0.192642175,5002,0.445727273,0.663636364,0.2,0.57,0.34,440173,PARKWEST MEDICAL CENTER
0.194343432,5058,0.377818182,0.709090909,0.1,0.3,0.42,160033,GENESIS MEDICAL CENTER-DAVENPORT
0.195367769,7662,0.501909091,0.654545455,0.1,0.61,0.56,180130,BAPTIST HEALTH LOUISVILLE
0.200568865,5831,0.368,0.7,0,0.4,0.36,200009,MAINE MEDICAL CENTER
0.200926865,4474,0.256545455,0.372727273,0.1,0.22,0.32,510058,CAMDEN CLARK MEDICAL CENTER
0.201132193,2292,0.394727273,0.663636364,0.2,0.42,0.32,40010,MERCY HOSPITAL NORTHWEST ARKANSAS
0.201956003,3870,0.401727273,0.663636364,0.1,0.47,0.36,180104,BAPTIST HEALTH PADUCAH
0.202317966,2333,0.289,0.5,0,0.33,0.3,390145,EXCELA HEALTH WESTMORELAND HOSPITAL
0.203095732,11316,0.449363636,0.781818182,0.1,0.79,0.12,340141,NEW HANOVER REGIONAL MEDICAL CENTER
0.203186986,8773,0.202272727,0.636363636,0,0.11,0.14,230195,ST JOHN MACOMB-OAKLAND HOSPITAL-MACOMB CENTER
0.203412482,3372,0.429,0.45,0.3,0.43,0.5,330191,GLENS FALLS HOSPITAL
0.204457502,3828,0.436454545,0.427272727,0.3,0.35,0.62,140135,DECATUR MEMORIAL HOSPITAL
0.205177133,5375,0.364454545,0.627272727,0.1,0.55,0.18,190064,OUR LADY OF THE LAKE REGIONAL MEDICAL CENTER
0.205485794,5216,0.369363636,0.781818182,0,0.37,0.34,200033,EASTERN MAINE MEDICAL CENTER
0.205750625,2439,0.402363636,0.481818182,0.3,0.52,0.3,520030,ASPIRUS WAUSAU HOSPITAL
0.206650867,7220,0.311818182,0.809090909,0,0.14,0.36,230165,ST JOHN HOSPITAL AND MEDICAL CENTER
0.206733826,5629,0.456272727,0.736363636,0,0.35,0.68,220086,BETH ISRAEL DEACONESS MEDICAL CENTER
0.208033739,2384,0.409454545,0.727272727,0,0.62,0.26,390228,ST CLAIR MEMORIAL HOSPITAL
0.208450889,2529,0.294,0.41,0.1,0.26,0.38,360147,MARIETTA MEMORIAL HOSPITAL
0.209418408,7529,0.580818182,0.809090909,0.1,0.77,0.56,250004,NORTH MISSISSIPPI MEDICAL CENTER
0.211687493,3733,0.429,0.87,0,0.39,0.46,40014,WHITE COUNTY MEDICAL CENTER
0.211830237,4330,0.332090909,0.245454545,0.2,0.37,0.44,240002,ESSENTIA HEALTH ST MARY'S MEDICAL CENTER
0.212472159,3989,0.367,0.8,0,0.45,0.24,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK
0.214412562,4469,0.446,0.52,0,0.42,0.72,490120,CHESAPEAKE GENERAL HOSPITAL
0.214719392,4874,0.210818182,0.409090909,0,0.11,0.32,230024,SINAI-GRACE HOSPITAL
0.215285979,6600,0.498363636,0.681818182,0.1,0.34,0.8,180009,KING'S DAUGHTERS' MEDICAL CENTER
0.216077435,7092,0.384363636,0.481818182,0.3,0.14,0.62,330005,KALEIDA HEALTH
0.216685672,2119,0.512,0.7,0.3,0.34,0.7,330078,SISTERS OF CHARITY HOSPITAL
0.217667561,2337,0.392,0.5,0.5,0.44,0.2,160057,GREAT RIVER MEDICAL CENTER
0.218505643,2828,0.384272727,0.536363636,0.2,0.17,0.62,270012,BENEFIS HOSPITALS INC
0.218777365,9345,0.374727273,0.663636364,0.1,0.22,0.52,230019,PROVIDENCE HOSPITAL AND MEDICAL CENTERS
0.219277716,3840,0.437090909,0.345454545,0.4,0.32,0.64,160064,MERCY MEDICAL CENTER-NORTH IOWA
0.221955487,2715,0.271090909,0.545454545,0,0.16,0.38,130049,KOOTENAI HEALTH
0.22257183,2313,0.429,0.67,0.2,0.39,0.46,230277,HURON VALLEY-SINAI HOSPITAL
0.222656856,2330,0.398888889,0.644444444,0.3,0.25,0.45,490122,INOVA MOUNT VERNON HOSPITAL
0.224666794,3030,0.440818182,0.509090909,0.3,0.23,0.7,490017,BON SECOURS MARYVIEW MEDICAL CENTER
0.226939654,3964,0.355181818,0.590909091,0,0.47,0.32,440017,WELLMONT HOLSTON VALLEY MEDICAL CENTER
0.226940583,4173,0.395818182,0.409090909,0.4,0.3,0.48,330394,"UNITED HEALTH SERVICES HOSPITALS, INC"
0.227030793,3006,0.426090909,0.445454545,0.2,0.29,0.7,140158,MERCY HOSPITAL AND MEDICAL CENTER
0.227853919,2933,0.381,0.6,0,0.41,0.46,360123,ST JOHN MEDICAL CENTER
0.228726426,2602,0.419545455,0.872727273,0.1,0.63,0.12,440125,FORT SANDERS REGIONAL MEDICAL CENTER
0.23097199,3161,0.307888889,0.244444444,0.2,0.35,0.38,420070,TUOMEY HEALTHCARE SYSTEM
0.233461247,2284,0.536,0.78,0.1,0.58,0.62,10035,CULLMAN REGIONAL MEDICAL CENTER
0.23374653,2927,0.347545455,0.572727273,0.1,0.23,0.48,360159,ADENA REGIONAL MEDICAL CENTER
0.23378196,3047,0.450277778,0.788888889,0,0.2,0.775,330019,"NEW YORK COMMUNITY HOSPITAL OF BROOKLYN, INC."
0.235042284,3381,0.525,0.46,0.5,0.37,0.74,160079,MERCY MEDICAL CENTER - CEDAR RAPIDS
0.235498876,5086,0.362727273,0.463636364,0,0.24,0.66,470003,UNIVERSITY OF VERMONT MEDICAL CENTER
0.235740523,4345,0.217090909,0.545454545,0,0.26,0.1,80004,BAYHEALTH - KENT GENERAL HOSPITAL
0.236114746,2240,0.23,0.28,0,0.3,0.28,250082,DELTA REGIONAL MEDICAL CENTER
0.236432469,8009,0.374090909,0.945454545,0.1,0.15,0.4,340014,NOVANT HEALTH FORSYTH MEDICAL CENTER
0.236647407,8814,0.706,0.5,0.3,0.88,0.94,340115,FIRSTHEALTH MOORE REGIONAL HOSPITAL
0.23837991,2503,0.361090909,0.545454545,0.3,0.26,0.38,130007,ST ALPHONSUS REGIONAL MEDICAL CENTER
0.238693545,3159,0.443545455,0.672727273,0,0.39,0.64,390045,WILLIAMSPORT REGIONAL MEDICAL CENTER
0.238853521,3937,0.444909091,0.354545455,0.1,0.5,0.68,420026,SISTERS OF CHARITY PROVIDENCE HOSPITALS
0.238969229,5984,0.481272727,0.736363636,0.2,0.64,0.34,340001,CAROLINAS MEDICAL CENTER-NORTHEAST
0.239793225,11361,0.548090909,0.645454545,0.1,0.67,0.66,340002,MEMORIAL MISSION HOSPITAL AND ASHEVILLE SURGERY CE
0.240746072,3042,0.431818182,0.509090909,0,0.48,0.62,220116,TUFTS MEDICAL CENTER
0.243314566,2738,0.519,0.4,0.2,0.43,0.9,70017,MIDSTATE MEDICAL CENTER
0.243319469,3351,0.352,0.7,0.1,0.34,0.3,10090,PROVIDENCE HOSPITAL
0.244044647,3720,0.325818182,0.309090909,0,0.6,0.28,250104,ANDERSON REGIONAL MEDICAL CTR
0.246994459,2158,0.503333333,0.366666667,0.5,0.56,0.54,180036,OUR LADY OF BELLEFONTE HOSPITAL
0.247453121,8456,0.224181818,0.290909091,0.2,0.34,0.08,370091,"SAINT FRANCIS HOSPITAL, INC"
0.248464023,2486,0.381,0.32,0.1,0.37,0.62,230302,HENRY FORD WEST BLOOMFIELD HOSPITAL
0.248473838,6882,0.288818182,0.609090909,0.1,0.21,0.28,230141,MCLAREN FLINT
0.248909555,4058,0.448,0.49,0.4,0.3,0.6,390151,CHAMBERSBURG HOSPITAL
0.249887033,3691,0.373272727,0.336363636,0,0.36,0.66,360172,MERCY REGIONAL MEDICAL CENTER
0.253029651,3816,0.441090909,0.745454545,0.5,0.28,0.36,380102,SACRED HEART MEDICAL CENTER - RIVERBEND
0.254132194,2384,0.284,0.64,0,0.16,0.36,330014,JAMAICA HOSPITAL MEDICAL CENTER
0.254189297,4603,0.333666667,0.633333333,0,0.41,0.28,340147,NASH GENERAL HOSPITAL
0.254192874,2619,0.370454545,0.727272727,0,0.55,0.2,460001,UTAH VALLEY REGIONAL MEDICAL CENTER
0.254927642,4562,0.253181818,0.290909091,0,0.35,0.3,100025,SACRED HEART HOSPITAL
0.255380974,2744,0.265,0.5,0,0.23,0.32,260023,MERCY HOSPITAL JEFFERSON
0.256047387,2686,0.450909091,0.654545455,0.1,0.44,0.56,360001,MERCY HOSPITAL ANDERSON
0.256192411,6832,0.589636364,0.618181818,0.5,0.68,0.54,230097,MUNSON MEDICAL CENTER
0.256572428,3180,0.303545455,0.572727273,0,0.35,0.28,40062,ST EDWARD MERCY MEDICAL CENTER
0.257059921,2830,0.350272727,0.836363636,0,0.21,0.4,360025,FIRELANDS REGIONAL MEDICAL CENTER
