cost,discharge,quality,quality_care,quality_efficiency,patexp,outcome,provider_id,provider
0.424600328,2424,0.429272727,0.636363636,0.1,0.42,0.52,380009,OHSU HOSPITAL AND CLINICS
0.425375775,11160,0.372818182,0.409090909,0,0.39,0.58,450184,MEMORIAL HERMANN HOSPITAL SYSTEM
0.425728282,7784,0.459727273,0.563636364,0.1,0.53,0.56,100087,SARASOTA MEMORIAL HOSPITAL
0.427055587,5767,0.272818182,0.509090909,0,0.17,0.4,140172,FRANCISCAN ST JAMES HEALTH
0.428340199,5973,0.287909091,0.254545455,0,0.17,0.62,330236,NEW YORK METHODIST HOSPITAL
0.430277494,3782,0.373454545,0.627272727,0.1,0.34,0.42,80007,BEEBE MEDICAL CENTER
0.430292581,2140,0.477,0.52,0.2,0.43,0.68,450684,MEMORIAL HERMANN NORTHEAST
0.431061763,2452,0.372272727,0.736363636,0.3,0.2,0.35,240004,HENNEPIN COUNTY MEDICAL CENTER 1
0.431265089,2273,0.285,0.51,0,0.29,0.32,490136,BON SECOURS ST FRANCIS MEDICAL CENTER
0.431426591,2643,0.477,0.47,0.4,0.39,0.62,340039,IREDELL MEMORIAL HOSPITAL INC
0.432373021,3134,0.454363636,0.681818182,0.6,0.32,0.34,120001,THE QUEENS MEDICAL CENTER
0.432758784,2576,0.581,0.77,0.2,0.63,0.66,490119,SENTARA PRINCESS ANNE HOSPITAL
0.432999174,4485,0.39,0.7,0.2,0.36,0.34,490069,BON SECOURS MEMORIAL REGIONAL MEDICAL CENTER
0.43323538,4252,0.457454545,0.527272727,0.5,0.3,0.54,500014,PROVIDENCE REGIONAL MEDICAL CENTER EVERETT
0.433923385,2554,0.482090909,0.745454545,0,0.41,0.7,140291,ADVOCATE GOOD SHEPHERD HOSPITAL
0.436074157,3456,0.328,0.49,0.4,0.28,0.22,500088,VALLEY MEDICAL CENTER
0.436133692,2261,0.487636364,0.618181818,0.2,0.56,0.52,260081,SSM ST CLARE HEALTH CENTER
0.437067669,4720,0.287,0.4,0,0.35,0.34,490059,BON SECOURS ST MARYS HOSPITAL
0.438140844,2171,0.336,0.6,0,0.52,0.2,450563,BAYLOR REGIONAL MEDICAL CENTER AT GRAPEVINE
0.439098313,6644,0.271636364,0.518181818,0,0.18,0.38,110107,MEDICAL CENTER OF CENTRAL GEORGIA
0.441590699,3024,0.482909091,0.554545455,0,0.56,0.68,390179,CHESTER COUNTY HOSPITAL
0.442683405,3232,0.202,0.2,0,0.16,0.38,330350,UNIVERSITY HOSPITAL OF BROOKLYN ( DOWNSTATE )
0.44284801,5467,0.302272727,0.436363636,0.1,0.11,0.54,100084,LEESBURG REGIONAL MEDICAL CENTER
0.443703329,2397,0.270888889,0.144444444,0.1,0.32,0.42,420068,TRMC OF ORANGEBURG & CALHOUN
0.444096115,2681,0.504818182,0.709090909,0.3,0.37,0.64,500051,OVERLAKE HOSPITAL MEDICAL CENTER
0.444385709,3344,0.425818182,0.509090909,0,0.5,0.58,10024,JACKSON HOSPITAL & CLINIC INC
0.445083079,3388,0.419818182,0.709090909,0.1,0.46,0.4,110043,ST JOSEPH'S HOSPITAL - SAVANNAH
0.446596123,6411,0.406181818,0.590909091,0,0.68,0.28,250102,MISSISSIPPI BAPTIST MEDICAL CENTER
0.448423001,8632,0.372545455,0.572727273,0,0.44,0.42,10092,D C H REGIONAL MEDICAL CENTER
0.448761785,4015,0.528,0.6,0,0.5,0.86,360077,FAIRVIEW HOSPITAL
0.449028869,2748,0.374545455,0.572727273,0.1,0.2,0.6,290009,SAINT MARY'S REGIONAL MEDICAL CENTER
0.449212296,5601,0.440181818,0.590909091,0.2,0.24,0.7,230092,ALLEGIANCE HEALTH
0.450548045,4825,0.303181818,0.390909091,0,0.27,0.48,360179,BETHESDA NORTH
0.451036305,2625,0.458111111,0.955555556,0,0.19,0.7,390185,LEHIGH VALLEY HOSPITAL - HAZLETON
0.451151985,2953,0.242,0.51,0.1,0.14,0.26,110191,PIEDMONT HENRY HOSPITAL
0.451224144,6705,0.420272727,0.636363636,0.1,0.31,0.6,490022,"MARY WASHINGTON HOSPITAL, INC"
0.452347083,2936,0.444,0.75,0,0.34,0.64,140250,ADVOCATE SOUTH SUBURBAN HOSPITAL
0.453324711,2360,0.350454545,0.627272727,0,0.35,0.4,150004,FRANCISCAN ST MARGARET HEALTH - HAMMOND
0.453870649,3316,0.430111111,0.755555556,0,0.48,0.45,360143,MARYMOUNT HOSPITAL
0.455564793,2694,0.462111111,0.855555556,0,0.41,0.56,520139,AURORA WEST ALLIS MEDICAL CENTER
0.455740466,3418,0.359444444,0.822222222,0,0.25,0.4,330353,FOREST HILLS HOSPITAL
0.455763079,3433,0.447111111,0.755555556,0.1,0.44,0.48,330208,ST JOHN'S RIVERSIDE HOSPITAL
0.457233024,3031,0.352,0.4,0.1,0.38,0.46,450137,BAYLOR ALL SAINTS MEDICAL CENTER AT FW
0.457520195,9860,0.274909091,0.354545455,0,0.24,0.44,100018,NAPLES COMMUNITY HOSPITAL
0.457557773,2961,0.204777778,0.588888889,0,0.17,0.12,230273,DETROIT RECEIVING HOSPITAL & UNIV HEALTH CENTER
0.458976737,4026,0.307545455,0.472727273,0,0.35,0.36,430077,RAPID CITY REGIONAL HOSPITAL
0.458992738,3406,0.413,0.34,0.3,0.45,0.5,60010,POUDRE VALLEY HOSPITAL
0.459890457,2770,0.342818182,0.709090909,0,0.19,0.48,140054,MACNEAL  HOSPITAL
0.460393892,5229,0.333,0.9,0,0.31,0.2,100057,FLORIDA HOSPITAL WATERMAN
0.460464894,2141,0.295363636,0.681818182,0,0.23,0.3,520051,COLUMBIA ST MARYS HOSPITAL MILWAUKEE
0.46113751,3666,0.358636364,0.518181818,0,0.53,0.32,40004,WASHINGTON REGIONAL MED CTR AT NORTH HILLS
0.462616628,4617,0.458818182,0.509090909,0,0.85,0.34,190002,LAFAYETTE GENERAL MEDICAL CENTER
0.46308279,5119,0.373727273,0.563636364,0,0.45,0.42,450037,GOOD SHEPHERD MEDICAL CENTER
0.463779216,6266,0.437727273,0.763636364,0,0.17,0.78,390044,READING HOSPITAL
0.464131278,4100,0.420181818,0.690909091,0,0.58,0.36,190125,ST FRANCIS MEDICAL CENTER
0.464672336,7725,0.390363636,0.681818182,0.1,0.22,0.56,100040,ST VINCENT'S MEDICAL CENTER
0.465011784,2652,0.41,0.7,0.3,0.32,0.38,340173,"WAKEMED, CARY HOSPITAL"
0.466311043,6109,0.411909091,0.554545455,0.2,0.49,0.38,420007,SPARTANBURG REGIONAL MEDICAL CENTER
0.466887871,7474,0.29,0.58,0,0.42,0.16,450021,BAYLOR UNIVERSITY MEDICAL CENTER
0.466939268,2219,0.369363636,0.581818182,0.2,0.17,0.54,130018,EASTERN IDAHO REGIONAL MEDICAL CENTER
0.468155205,5679,0.361363636,0.581818182,0.1,0.33,0.42,10001,SOUTHEAST ALABAMA MEDICAL CENTER
0.469290572,2851,0.373545455,0.672727273,0.1,0.27,0.46,10011,ST VINCENT'S EAST
0.469574326,2373,0.495,0.69,0.6,0.61,0.18,110095,TIFT REGIONAL MEDICAL CENTER
0.470503236,3595,0.446727273,0.763636364,0,0.52,0.46,360017,GRANT MEDICAL CENTER
0.470750098,3935,0.322636364,0.718181818,0.1,0.35,0.18,150058,MEMORIAL HOSPITAL OF SOUTH BEND
0.47098556,2378,0.306454545,0.227272727,0,0.37,0.5,450023,CITIZENS MEDICAL CENTER
0.471264358,2652,0.393272727,0.136363636,0,0.5,0.72,190041,CHRISTUS HEALTH SHREVEPORT - BOSSIER
0.471376043,4587,0.381636364,0.618181818,0,0.28,0.58,360155,SOUTHWEST GENERAL HEALTH CENTER
0.472445613,3175,0.427454545,0.527272727,0.5,0.22,0.52,380018,ASANTE ROGUE REGIONAL MEDICAL CENTER
0.473228706,2355,0.236555556,0.177777778,0,0.13,0.54,140133,HOLY CROSS HOSPITAL
0.473558377,3231,0.581818182,0.509090909,0.6,0.48,0.72,520089,MERITER HOSPITAL
0.475474162,8801,0.415272727,0.636363636,0,0.42,0.54,360006,RIVERSIDE METHODIST HOSPITAL
0.478065892,3655,0.408,0.6,0,0.42,0.54,390256,MILTON S HERSHEY MEDICAL CENTER
0.479446009,2402,0.359636364,0.718181818,0,0.38,0.34,450079,BAYLOR MEDICAL CENTER AT IRVING
0.481511021,6909,0.339454545,0.327272727,0.2,0.32,0.46,230230,EDWARD W SPARROW HOSPITAL
0.481948338,6335,0.468909091,0.654545455,0.1,0.48,0.58,170086,STORMONT-VAIL HEALTHCARE
0.48222205,2248,0.385,0.5,0.3,0.27,0.48,170146,PROVIDENCE MEDICAL CENTER
0.482981608,2542,0.399,0.8,0.1,0.17,0.56,490107,RESTON HOSPITAL CENTER
0.483725877,2472,0.458272727,0.736363636,0.1,0.35,0.62,140118,METROSOUTH MEDICAL CENTER
0.483786682,3285,0.296090909,0.445454545,0,0.27,0.42,390001,GEISINGER - COMMUNITY MEDICAL CENTER
0.485375726,5550,0.428727273,0.763636364,0,0.42,0.5,150162,FRANCISCAN ST FRANCIS HEALTH - INDIANAPOLIS
0.485450438,3423,0.388,0.8,0,0.56,0.2,450686,UNIVERSITY MEDICAL CENTER
0.485501762,2896,0.486,0.4,0.2,0.52,0.7,60001,NORTH COLORADO MEDICAL CENTER
0.485828434,3046,0.273666667,0.333333333,0,0.17,0.52,330004,HEALTHALLIANCE HOSPITAL BROADWAY CAMPUS
0.486357108,4765,0.237636364,0.518181818,0.1,0.2,0.18,250141,BAPTIST MEMORIAL HOSPITAL DESOTO
0.489452782,4606,0.259444444,0.622222222,0,0.19,0.26,100244,CAPE CORAL HOSPITAL
0.489786551,5073,0.327454545,0.627272727,0.2,0.34,0.2,240106,REGIONS HOSPITAL
0.489993058,5022,0.549545455,0.572727273,0,0.71,0.74,360163,CHRIST HOSPITAL
0.490286984,7570,0.332818182,0.409090909,0.1,0.27,0.5,70002,ST FRANCIS HOSPITAL & MEDICAL CENTER
0.490447339,2171,0.320636364,0.718181818,0,0.23,0.36,390028,UPMC MERCY
0.490619812,2539,0.373,0.29,0.3,0.33,0.52,500124,EVERGREEN HOSPITAL MEDICAL CENTER
0.49170148,2779,0.306090909,0.145454545,0.2,0.57,0.22,190060,LAKE CHARLES MEMORIAL HOSPITAL
0.492675648,5425,0.408727273,0.563636364,0.1,0.3,0.62,420078,GHS GREENVILLE MEMORIAL HOSPITAL
0.493058108,2608,0.35,0.4,0,0.6,0.3,340126,WILSON MEDICAL CENTER
0.493272301,3709,0.328636364,0.518181818,0,0.31,0.44,390201,POCONO MEDICAL CENTER
0.494132766,2512,0.272363636,0.581818182,0,0.18,0.34,110034,MEDICAL COLLEGE OF GA HOSPITALS AND CLINICS
0.494478615,5985,0.340272727,0.936363636,0,0.21,0.3,100168,BOCA RATON REGIONAL HOSPITAL
0.495039407,4378,0.338454545,0.627272727,0,0.23,0.48,160058,UNIVERSITY OF IOWA HOSPITAL & CLINICS
0.495202118,2603,0.647,0.97,0.3,0.41,0.9,100307,ST VINCENT'S MEDICAL CENTER SOUTHSIDE
0.495970371,8090,0.372272727,0.436363636,0,0.49,0.46,190111,WILLIS KNIGHTON MEDICAL CENTER
0.497570765,5055,0.487,0.7,0.1,0.65,0.44,490007,SENTARA NORFOLK GENERAL HOSPITAL
0.497579695,4628,0.453454545,0.627272727,0.5,0.4,0.36,240115,MERCY HOSPITAL
0.49815327,6845,0.490818182,0.609090909,0,0.51,0.72,140223,ADVOCATE LUTHERAN GENERAL HOSPITAL
0.498332034,5870,0.322909091,0.354545455,0,0.34,0.5,220035,NORTH SHORE MEDICAL CENTER
0.499104674,2365,0.448333333,0.766666667,0.2,0.49,0.36,340075,CMC-BLUE RIDGE
0.49921345,4588,0.428545455,0.672727273,0,0.58,0.4,450010,UNITED REGIONAL HEALTH CARE SYSTEM
0.499604354,3291,0.375454545,0.527272727,0,0.26,0.64,190019,CHRISTUS ST FRANCES CABRINI HOSPITAL
0.503414198,2424,0.285363636,0.481818182,0,0.13,0.5,450133,MIDLAND MEMORIAL HOSPITAL
0.503985426,2667,0.314,0.19,0,0.42,0.5,140048,ADVOCATE TRINITY HOSPITAL
0.504835488,3777,0.444,0.48,0,0.48,0.68,410012,MIRIAM HOSPITAL
0.505713847,3860,0.487090909,0.445454545,0.4,0.5,0.56,110168,REDMOND REGIONAL MEDICAL CENTER
0.507675922,4302,0.295636364,0.418181818,0.1,0.18,0.46,140276,LOYOLA UNIVERSITY MEDICAL CENTER
0.509988273,2213,0.402,0.63,0,0.42,0.5,310005,HUNTERDON MEDICAL CENTER
0.511608212,9882,0.395636364,0.318181818,0.1,0.4,0.64,330024,MOUNT SINAI HOSPITAL
0.511784404,5594,0.338727273,0.463636364,0,0.34,0.48,450237,CHRISTUS SANTA ROSA HOSPITAL
0.512832977,2299,0.250111111,0.655555556,0.1,0.03,0.3,330027,NASSAU UNIVERSITY MEDICAL CENTER
0.513006842,3778,0.322181818,0.590909091,0,0.34,0.34,140233,SAINT ANTHONY MEDICAL CENTER
0.513602814,2359,0.297888889,0.444444444,0.1,0.08,0.55,50135,SOUTHERN CALIFORNIA HOSPITAL AT HOLLYWOOD
0.514103961,3041,0.335727273,0.463636364,0,0.29,0.52,140239,ROCKFORD MEMORIAL HOSPITAL
0.515012147,4679,0.288636364,0.218181818,0.1,0.19,0.56,330241,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER
0.515218205,4138,0.490818182,0.909090909,0,0.23,0.8,140191,INGALLS MEMORIAL HOSPITAL
0.519448117,8381,0.354,0.3,0,0.36,0.62,100012,LEE MEMORIAL HOSPITAL
0.520996289,2523,0.141,0.15,0,0.19,0.18,230132,HURLEY MEDICAL CENTER
0.521309792,2935,0.419666667,0.633333333,0.1,0.29,0.62,310011,CAPE REGIONAL MEDICAL CENTER INC
0.521310296,2129,0.401777778,0.688888889,0,0.26,0.62,390102,UPMC ST MARGARET
0.523576418,6544,0.397272727,0.636363636,0,0.52,0.38,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH
0.524574158,3953,0.407,0.7,0,0.57,0.32,100093,BAPTIST HOSPITAL
0.52462192,2302,0.406333333,0.566666667,0.4,0.36,0.35,240132,UNITY HOSPITAL
0.525154618,2779,0.421636364,0.718181818,0.1,0.44,0.42,390107,UPMC PASSAVANT
0.527212228,7271,0.510636364,0.418181818,0.5,0.41,0.68,110029,"NORTHEAST GEORGIA MEDICAL CENTER, INC"
0.528705941,2550,0.439636364,0.718181818,0.4,0.36,0.36,500001,NORTHWEST HOSPITAL
0.529867193,5651,0.383090909,0.445454545,0.3,0.4,0.38,160082,IOWA METHODIST MEDICAL CENTER
0.530017124,6991,0.258363636,0.181818182,0,0.18,0.56,100062,MUNROE REGIONAL MEDICAL CENTER
0.532115782,2921,0.285818182,0.409090909,0,0.28,0.4,180029,HAZARD ARH REGIONAL MEDICAL CENTER
0.532497202,2863,0.462,0.6,0,0.86,0.28,250009,MAGNOLIA REGIONAL HEALTH CENTER
0.533418618,7600,0.374363636,0.581818182,0,0.56,0.3,340069,"WAKEMED, RALEIGH CAMPUS"
0.534709009,3086,0.561318182,0.609090909,0,0.69,0.775,140065,ADVENTIST LA GRANGE MEMORIAL HOSPITAL
0.535707465,4017,0.402545455,0.472727273,0.1,0.58,0.38,450229,HENDRICK MEDICAL CENTER
0.537583425,2854,0.310181818,0.590909091,0,0.2,0.44,390050,ALLEGHENY GENERAL HOSPITAL
0.537735187,2153,0.249666667,0.333333333,0,0.25,0.36,330181,GLEN COVE HOSPITAL
0.537761115,3806,0.187454545,0.127272727,0,0.14,0.4,100023,CITRUS MEMORIAL HOSPITAL
0.539196271,3300,0.408,0.6,0,0.4,0.56,450723,METHODIST CHARLTON MEDICAL CENTER
0.53926341,2712,0.462636364,0.618181818,0,0.59,0.54,140122,HINSDALE HOSPITAL
0.542625704,4257,0.427,0.47,0,0.37,0.74,100265,MEASE COUNTRYSIDE HOSPITAL
0.543505848,3574,0.382454545,0.727272727,0,0.49,0.3,450869,DOCTORS HOSPITAL AT RENAISSANCE
0.543767776,2778,0.424722222,0.811111111,0,0.35,0.525,450064,TEXAS HEALTH ARLINGTON MEMORIAL HOSPITAL
0.544799109,2968,0.355555556,0.577777778,0,0.18,0.62,330061,LAWRENCE HOSPITAL CENTER
0.545003307,5623,0.320454545,0.627272727,0,0.45,0.2,140252,NORTHWEST COMMUNITY HOSPITAL 1
0.545459237,3173,0.428363636,0.481818182,0.1,0.46,0.58,360134,GOOD SAMARITAN HOSPITAL
0.546008175,8362,0.500454545,0.627272727,0,0.45,0.8,140208,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER
0.546060694,8401,0.256272727,0.636363636,0,0.19,0.24,170122,"VIA CHRISTI HOSPITALS WICHITA, INC"
0.548347098,3889,0.315272727,0.736363636,0,0.3,0.26,100135,TALLAHASSEE MEMORIAL HOSPITAL
0.548632145,6354,0.387727273,0.663636364,0,0.27,0.58,330055,NEW YORK HOSPITAL MEDICAL CENTER OF QUEENS
0.549364795,2658,0.335909091,0.454545455,0.1,0.49,0.26,450639,TEXAS HEALTH HARRIS METHODIST HURST-EULESS-BEDFORD
0.550426147,2940,0.362090909,0.745454545,0,0.37,0.34,110164,COLISEUM MEDICAL CENTERS
0.552217035,9852,0.453545455,0.572727273,0,0.29,0.84,140010,EVANSTON HOSPITAL
0.552442589,2534,0.398,0.51,0.4,0.3,0.42,110079,GRADY MEMORIAL HOSPITAL
0.554188801,3207,0.482318182,0.709090909,0,0.71,0.425,450044,UT SOUTHWESTERN UNIVERSITY HOSPITAL ST PAUL
0.555179264,2848,0.374727273,0.763636364,0,0.34,0.4,450051,METHODIST DALLAS MEDICAL CENTER
0.556195424,2494,0.347636364,0.418181818,0,0.36,0.52,450209,NORTHWEST TEXAS HOSPITAL
0.557225885,3571,0.327454545,0.527272727,0,0.26,0.48,50382,CITRUS VALLEY MEDICAL CENTER-IC CAMPUS
0.557747271,4657,0.338,0.5,0.2,0.28,0.38,240038,UNITED HOSPITAL
0.559102357,11877,0.330363636,0.481818182,0,0.26,0.52,180088,NORTON HOSPITAL/NORTON MEDICAL PAVILIONS/KOSAIR CH
0.560213004,3141,0.449818182,0.809090909,0,0.44,0.52,280060,CHI HEALTH BERGAN MERCY
0.560734756,5501,0.375272727,0.736363636,0,0.42,0.34,100127,MORTON PLANT HOSPITAL
0.560951728,3065,0.326090909,0.645454545,0.1,0.37,0.22,290019,CARSON TAHOE REGIONAL MEDICAL CENTER
0.561034062,2129,0.477722222,0.611111111,0,0.56,0.625,340073,DUKE HEALTH RALEIGH HOSPITAL
0.56123445,4698,0.377636364,0.418181818,0.6,0.34,0.24,500050,PEACEHEALTH SOUTHWEST MEDICAL CENTER
0.561308683,3241,0.430363636,0.681818182,0,0.64,0.34,420071,SELF REGIONAL HEALTHCARE
0.56227161,2412,0.276,0.45,0,0.22,0.4,30011,CARONDELET ST JOSEPH'S HOSPITAL
0.56253221,3700,0.368,0.73,0,0.5,0.24,140179,LITTLE COMPANY OF MARY HOSPITAL
0.562708513,3821,0.422,0.6,0.1,0.46,0.48,50224,HOAG MEMORIAL HOSPITAL PRESBYTERIAN
0.564998201,3954,0.445545455,0.772727273,0,0.51,0.46,360079,KETTERING MEDICAL CENTER
0.56546321,6560,0.375545455,0.572727273,0,0.35,0.52,230046,UNIVERSITY OF MICHIGAN HEALTH SYSTEM
0.566196682,4640,0.432181818,0.690909091,0,0.52,0.46,140288,ADVOCATE GOOD SAMARITAN HOSPITAL
0.566517348,2284,0.199277778,0.688888889,0,0.08,0.125,330395,ST JOHN'S EPISCOPAL HOSPITAL AT SOUTH SHORE
0.569141041,3973,0.287909091,0.554545455,0,0.23,0.36,70028,ST VINCENT'S MEDICAL CENTER
0.570791564,8090,0.343181818,0.490909091,0.1,0.33,0.42,110035,WELLSTAR KENNESTONE HOSPITAL
0.57145323,6576,0.368181818,0.490909091,0,0.46,0.44,100075,ST JOSEPHS HOSPITAL
0.572108335,3542,0.295777778,0.288888889,0.2,0.28,0.38,410009,KENT COUNTY MEMORIAL HOSPITAL
0.574706791,4702,0.288090909,0.245454545,0.1,0.27,0.46,110083,PIEDMONT HOSPITAL
0.574847242,5302,0.425636364,0.618181818,0.1,0.38,0.56,360137,UNIVERSITY HOSPITALS CASE MEDICAL CENTER
0.576156937,7025,0.246181818,0.690909091,0,0.2,0.16,100220,GULF COAST MEDICAL CENTER LEE MEM HEALTH SYSTEM
0.576352739,6804,0.316545455,0.772727273,0,0.2,0.34,100019,HOLMES REGIONAL MEDICAL CENTER
0.57696086,2607,0.214272727,0.636363636,0,0.21,0.08,420082,AIKEN REGIONAL MEDICAL CENTER
0.577211187,2318,0.366909091,0.754545455,0,0.26,0.46,190027,CHRISTUS ST PATRICK HOSPITAL
0.577316114,7292,0.379545455,0.672727273,0.1,0.49,0.26,450135,TEXAS HEALTH HARRIS METHODIST FORT WORTH
0.578356329,5486,0.343,0.7,0.1,0.27,0.34,290001,RENOWN REGIONAL MEDICAL CENTER
0.57930802,3874,0.262636364,0.518181818,0,0.17,0.36,60022,UNIVERSITY COLO HEALTH MEMORIAL HOSPITAL CENTRAL
0.580019527,7859,0.423636364,0.618181818,0.3,0.34,0.46,240057,ABBOTT NORTHWESTERN HOSPITAL
0.582903394,6862,0.287909091,0.554545455,0,0.35,0.24,150084,ST VINCENT HOSPITAL & HEALTH SERVICES
0.583584907,2810,0.247363636,0.381818182,0,0.25,0.32,150173,INDIANA UNIVERSITY HEALTH ARNETT HOSPITAL
0.584764199,5078,0.443727273,0.963636364,0.1,0.23,0.54,490048,LEWISGALE MEDICAL CENTER
0.58560824,3984,0.293,0.49,0,0.15,0.5,110143,WELLSTAR COBB HOSPITAL
0.589614584,8981,0.313272727,0.636363636,0,0.28,0.34,440048,BAPTIST MEMORIAL HOSPITAL
