cost,discharge,quality,quality_care,quality_efficiency,patexp,outcome,provider_id,provider
0.796256495,5817,0.380545455,0.672727273,0,0.24,0.58,420079,TRIDENT MEDICAL CENTER
0.796493175,5245,0.317636364,0.218181818,0.2,0.16,0.62,330119,LENOX HILL HOSPITAL
0.796595611,2692,0.419545455,0.472727273,0.5,0.51,0.24,50007,MILLS-PENINSULA MEDICAL CENTER
0.79704261,3823,0.431181818,0.790909091,0,0.25,0.66,100034,MOUNT SINAI MEDICAL CENTER
0.797938672,4190,0.420818182,0.909090909,0.1,0.33,0.4,100231,WEST FLORIDA HOSPITAL
0.800148908,4457,0.228090909,0.345454545,0,0.37,0.16,450056,SETON MEDICAL CENTER AUSTIN
0.800206341,2241,0.309,0.78,0,0.27,0.24,390223,PENN PRESBYTERIAN MEDICAL CENTER
0.800215142,3056,0.406454545,0.727272727,0,0.51,0.36,390153,MAIN LINE HOSPITAL PAOLI
0.800301432,2914,0.346090909,0.445454545,0.1,0.37,0.42,50115,PALOMAR HEALTH DOWNTOWN CAMPUS
0.802668869,5131,0.391909091,0.654545455,0,0.51,0.36,390006,GEISINGER MEDICAL CENTER
0.803018317,3250,0.513,0.9,0,0.49,0.62,310054,HACKENSACK-UMC MOUNTAINSIDE
0.806526545,2532,0.241,0.5,0,0.21,0.26,50455,SAN JOAQUIN COMMUNITY HOSPITAL
0.807459352,4830,0.347545455,0.472727273,0.2,0.43,0.28,50039,ENLOE MEDICAL CENTER
0.807876793,3574,0.488454545,0.927272727,0,0.47,0.54,100038,MEMORIAL REGIONAL HOSPITAL
0.808003528,5442,0.452181818,0.790909091,0,0.44,0.54,420027,ANMED HEALTH
0.808217563,5809,0.363181818,0.690909091,0,0.27,0.48,390049,ST LUKE'S HOSPITAL BETHLEHEM
0.808869616,3384,0.462909091,0.654545455,0.1,0.26,0.78,140114,SWEDISH COVENANT HOSPITAL
0.81084853,3776,0.200818182,0.409090909,0.1,0.13,0.2,50280,MERCY MEDICAL CENTER REDDING
0.811932174,6536,0.381636364,0.618181818,0,0.3,0.56,390231,ABINGTON MEMORIAL HOSPITAL
0.811990063,2847,0.376363636,0.681818182,0,0.3,0.5,60100,"MEDICAL CENTER OF AURORA, THE"
0.813003001,2482,0.385818182,0.609090909,0,0.52,0.36,450424,HOUSTON METHODIST SAN JACINTO HOSPITAL
0.817785663,2934,0.379,0.56,0,0.51,0.38,10131,CRESTWOOD MEDICAL CENTER
0.819270579,3092,0.236818182,0.209090909,0,0.19,0.46,100077,BAYFRONT HEALTH PORT CHARLOTTE
0.820767496,2851,0.360545455,0.772727273,0.1,0.22,0.4,50764,SHASTA REGIONAL MEDICAL CENTER
0.821076136,5838,0.460909091,0.354545455,0,0.44,0.86,330195,LONG ISLAND JEWISH MEDICAL CENTER
0.823087324,4644,0.332,0.58,0,0.12,0.6,330286,GOOD SAMARITAN HOSPITAL MEDICAL CENTER
0.82470733,3833,0.433727273,0.563636364,0,0.29,0.78,50238,METHODIST HOSPITAL OF SOUTHERN CA
0.825443562,3021,0.413272727,0.536363636,0.3,0.46,0.36,50107,MARIAN REGIONAL MEDICAL CENTER
0.825686504,9506,0.321,0.63,0,0.21,0.44,310041,COMMUNITY MEDICAL CENTER
0.826667597,3261,0.239545455,0.372727273,0,0.33,0.22,290045,ST ROSE DOMINICAN HOSPITALS - SIENA CAMPUS
0.828098266,3003,0.313363636,0.681818182,0,0.29,0.3,450788,"CORPUS CHRISTI MEDICAL CENTER,THE"
0.829102743,2102,0.333318182,0.609090909,0,0.23,0.475,390226,PENNSYLVANIA HOSP OF THE UNIV OF PA HEALTH SYS
0.831558175,2376,0.367,0.7,0.1,0.33,0.36,260027,RESEARCH MEDICAL CENTER
0.832917202,5651,0.431454545,0.927272727,0,0.18,0.64,100258,DELRAY MEDICAL CENTER
0.833462364,3006,0.420272727,0.736363636,0,0.33,0.58,440183,ST FRANCIS HOSPITAL
0.835339656,3535,0.458,0.84,0.1,0.38,0.52,310017,CHILTON MEDICAL CENTER
0.835745094,4644,0.403818182,0.909090909,0,0.5,0.24,100008,BAPTIST HOSPITAL OF MIAMI INC
0.836189139,2916,0.358727273,0.863636364,0,0.3,0.32,50334,SALINAS VALLEY MEMORIAL HOSPITAL
0.836253074,6939,0.449,0.7,0,0.39,0.64,390174,THOMAS JEFFERSON UNIVERSITY HOSPITAL
0.837609968,2296,0.304,0.59,0,0.26,0.36,390097,HOLY REDEEMER HOSPITAL AND MEDICAL CENTER
0.839295996,3443,0.223909091,0.254545455,0.1,0.35,0.16,50567,MISSION HOSPITAL REGIONAL MED CENTER
0.839402587,5305,0.38,0.7,0,0.28,0.52,50026,GROSSMONT HOSPITAL
0.84044721,3025,0.359636364,0.618181818,0.1,0.16,0.56,100187,PALMETTO GENERAL HOSPITAL
0.841661478,3990,0.345,0.81,0,0.17,0.44,310009,CLARA MAASS MEDICAL CENTER
0.842647398,4416,0.409545455,0.372727273,0.4,0.25,0.6,50516,MERCY SAN JUAN MEDICAL CENTER
0.843912089,3377,0.304333333,0.816666667,0,0.19,0.28,450029,LAREDO MEDICAL CENTER
0.843952386,4354,0.518909091,0.754545455,0.1,0.32,0.84,330214,NYU HOSPITALS CENTER
0.847078832,4727,0.447,0.78,0,0.23,0.74,50739,CENTINELA HOSPITAL MEDICAL CENTER
0.847781333,2508,0.449363636,0.581818182,0.3,0.35,0.56,50017,MERCY GENERAL HOSPITAL
0.847829041,4709,0.505181818,0.790909091,0.1,0.27,0.82,100131,AVENTURA HOSPITAL AND MEDICAL CENTER
0.848619131,2481,0.471,0.93,0,0.33,0.62,100281,MEMORIAL HOSPITAL WEST
0.84885524,4613,0.314181818,0.490909091,0,0.26,0.46,100009,UNIVERSITY OF MIAMI HOSPITAL
0.849836675,2958,0.362444444,0.522222222,0.3,0.2,0.46,50444,MERCY MEDICAL CENTER
0.850472895,2253,0.471454545,0.827272727,0,0.44,0.58,50324,SCRIPPS MEMORIAL HOSPITAL LA JOLLA
0.850676137,2811,0.336818182,0.809090909,0.2,0.15,0.3,450097,BAYSHORE MEDICAL CENTER
0.850920692,2312,0.139666667,0.233333333,0,0.25,0.06,310113,SOUTHERN OCEAN MEDICAL CENTER
0.853940043,3529,0.270272727,0.436363636,0,0.27,0.34,140088,THE UNIVERSITY OF CHICAGO MEDICAL CENTER
0.854452013,6109,0.359727273,0.463636364,0,0.17,0.72,330167,WINTHROP-UNIVERSITY HOSPITAL
0.855040082,5103,0.282222222,0.211111111,0,0.14,0.66,330141,BROOKHAVEN MEMORIAL HOSPITAL MEDICAL CENTER
0.855766787,3722,0.281909091,0.754545455,0.1,0.15,0.22,100256,REGIONAL MEDICAL CENTER BAYONET POINT
0.856970207,10075,0.369727273,0.363636364,0,0.43,0.56,330106,NORTH SHORE UNIVERSITY HOSPITAL
0.858642164,4112,0.304454545,0.727272727,0,0.13,0.4,100243,BRANDON REGIONAL HOSPITAL
0.858701649,5101,0.286,0.56,0,0.28,0.3,310052,OCEAN MEDICAL CENTER
0.85898955,2819,0.233181818,0.390909091,0.1,0.19,0.26,50327,LOMA LINDA UNIVERSITY MEDICAL CENTER
0.859214984,2183,0.298,0.5,0,0.16,0.5,50082,ST JOHNS REGIONAL MEDICAL CENTER
0.860518923,5691,0.317181818,0.490909091,0,0.39,0.34,100128,TAMPA GENERAL HOSPITAL
0.861682782,3107,0.361909091,0.654545455,0,0.25,0.52,390156,MERCY FITZGERALD HOSPITAL
0.862257608,2539,0.197454545,0.627272727,0,0.16,0.08,310006,ST MARY'S GENERAL HOSPITAL
0.862389694,3645,0.312272727,0.736363636,0,0.37,0.18,310014,COOPER UNIVERSITY HOSPITAL
0.862794227,2393,0.378363636,0.681818182,0.1,0.26,0.48,50262,RONALD REAGAN U C L A MEDICAL CENTER
0.862940737,3116,0.44,0.54,0.1,0.54,0.5,390222,RIDDLE MEMORIAL HOSPITAL
0.864276789,10630,0.317818182,0.109090909,0.1,0.2,0.72,330059,MONTEFIORE MEDICAL CENTER
0.864782464,3025,0.259,0.5,0,0.11,0.42,370094,MIDWEST REGIONAL MEDICAL CENTER
0.86571758,4081,0.476,0.67,0,0.48,0.66,420091,CAROLINAS HOSPITAL SYSTEM
0.865829551,5409,0.498545455,0.872727273,0,0.36,0.72,490118,HENRICO DOCTORS' HOSPITAL
0.866625961,4393,0.441090909,0.645454545,0.3,0.28,0.56,50108,SUTTER GENERAL HOSPITAL
0.868634938,4710,0.300909091,0.754545455,0,0.18,0.32,100248,LARGO MEDICAL CENTER
0.868695073,2366,0.323333333,0.566666667,0,0.26,0.44,50488,EDEN MEDICAL CENTER
0.869165642,4837,0.259636364,0.518181818,0,0.16,0.36,50077,SCRIPPS MERCY HOSPITAL
0.872522349,2668,0.355,0.71,0,0.19,0.52,100242,GULF COAST REGIONAL MEDICAL CENTER
0.873294548,2540,0.451818182,0.909090909,0,0.62,0.28,10104,TRINITY MEDICAL CENTER
0.874311585,2629,0.325777778,0.788888889,0,0.14,0.42,100259,SOUTH BAY HOSPITAL
0.874446231,4321,0.324181818,0.590909091,0.1,0.16,0.46,100029,NORTH SHORE MEDICAL CENTER
0.874452145,3162,0.494818182,0.609090909,0.5,0.13,0.78,50047,CALIFORNIA PACIFIC MEDICAL CTR-PACIFIC CAMPUS HOSP
0.875714113,5158,0.388272727,0.636363636,0,0.31,0.56,310076,SAINT BARNABAS MEDICAL CENTER
0.876038654,2784,0.375272727,0.736363636,0,0.26,0.5,450711,RIO GRANDE REGIONAL HOSPITAL
0.877314498,2863,0.382777778,0.788888889,0,0.17,0.58,310084,MONMOUTH MEDICAL CENTER-SOUTHERN CAMPUS
0.878203237,3366,0.270363636,0.481818182,0,0.28,0.3,450672,PLAZA MEDICAL CENTER OF FORT WORTH
0.878383848,5004,0.271363636,0.681818182,0,0.15,0.3,100179,MEMORIAL HOSPITAL JACKSONVILLE
0.879084816,2255,0.308181818,0.790909091,0,0.22,0.28,100209,KENDALL REGIONAL MEDICAL CENTER
0.879519242,8520,0.461454545,0.927272727,0,0.18,0.74,100204,NORTH FLORIDA REGIONAL MEDICAL CENTER
0.880767636,2943,0.397090909,0.545454545,0,0.32,0.64,450634,DENTON REGIONAL MEDICAL CENTER
0.880823462,3189,0.344545455,0.372727273,0,0.08,0.82,50043,ALTA BATES SUMMIT MEDICAL CENTER
0.882364823,3494,0.375666667,0.533333333,0.1,0.37,0.46,310047,SHORE MEDICAL CENTER
0.882598331,3171,0.390181818,0.690909091,0,0.46,0.38,50353,PROVIDENCE LITTLE COMPANY OF MARY MED CTR TORRANCE
0.88337656,3208,0.365,0.41,0.2,0.19,0.62,100286,PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE
0.883530258,3224,0.409727273,0.863636364,0,0.21,0.58,450222,CONROE REGIONAL MEDICAL CENTER
0.883955863,2812,0.313181818,0.490909091,0.1,0.17,0.48,450775,KINGWOOD MEDICAL CENTER
0.884346398,3326,0.267,0.54,0,0.19,0.34,310034,RIVERVIEW MEDICAL CENTER
0.885248453,4368,0.269555556,0.777777778,0,0.18,0.2,310032,INSPIRA MEDICAL CENTER VINELAND
0.886077584,4143,0.389,0.46,0,0.35,0.64,490067,SOUTHSIDE REGIONAL MEDICAL CENTER
0.886838892,3446,0.382545455,0.472727273,0,0.3,0.66,450119,SOUTH TEXAS HEALTH SYSTEM
0.887026115,4470,0.484181818,0.890909091,0,0.24,0.78,100236,FAWCETT MEMORIAL HOSPITAL
0.887445385,4738,0.414636364,0.818181818,0.1,0.25,0.52,100264,OAK HILL HOSPITAL
0.888051717,6528,0.407363636,0.281818182,0,0.51,0.66,450040,COVENANT MEDICAL CENTER
0.888452578,6044,0.381454545,0.827272727,0,0.2,0.52,450083,EAST TEXAS MEDICAL CENTER
0.888752536,3161,0.521181818,0.690909091,0.1,0.67,0.54,50100,SHARP MEMORIAL HOSPITAL
0.888903534,3483,0.453090909,0.645454545,0,0.18,0.9,100167,PLANTATION GENERAL HOSPITAL
0.889058481,2323,0.379272727,0.836363636,0.1,0.16,0.48,100228,WESTSIDE REGIONAL MEDICAL CENTER
0.889576898,7474,0.290818182,0.809090909,0,0.23,0.2,490112,CJW MEDICAL CENTER
0.890089413,2837,0.289,0.56,0,0.23,0.36,310075,MONMOUTH MEDICAL CENTER
0.890694075,4259,0.379333333,0.966666667,0,0.18,0.44,100260,ST LUCIE MEDICAL CENTER
0.891202936,3713,0.326545455,0.672727273,0,0.14,0.5,100110,OSCEOLA REGIONAL MEDICAL CENTER
0.891446086,2476,0.390222222,0.511111111,0,0.3,0.66,310112,BAYSHORE COMMUNITY HOSPITAL
0.891577298,6214,0.440363636,0.581818182,0,0.24,0.84,450617,CLEAR LAKE REGIONAL MEDICAL CENTER
0.893031259,2538,0.182666667,0.433333333,0,0.2,0.12,310003,PALISADES MEDICAL CENTER
0.894469996,3617,0.410636364,0.618181818,0.1,0.21,0.68,310029,OUR LADY OF LOURDES MEDICAL CENTER
0.894745346,6582,0.267545455,0.572727273,0,0.13,0.38,310019,ST JOSEPH'S REGIONAL MEDICAL CENTER
0.895113673,3610,0.368181818,0.690909091,0.1,0.32,0.38,450651,MEDICAL CENTER OF PLANO
0.896647586,2304,0.284333333,0.766666667,0.1,0.15,0.22,390123,POTTSTOWN MEMORIAL MEDICAL CENTER
0.89731688,2245,0.395454545,0.827272727,0.1,0.18,0.52,100238,NORTHSIDE HOSPITAL
0.900420319,8507,0.444777778,0.588888889,0,0.29,0.8,310086,KENNEDY UNIVERSITY HOSPITAL - STRATFORD DIV
0.90090107,2740,0.429454545,0.527272727,0,0.56,0.52,390162,EASTON HOSPITAL
0.901031022,4599,0.359,0.64,0,0.15,0.62,310057,VIRTUA MEMORIAL HOSPITAL OF BURLINGTON COUNTY
0.90127934,2239,0.176,0.03,0.1,0.12,0.38,100137,HEART OF FLORIDA REGIONAL MEDICAL CENTER
0.901951031,2959,0.461363636,0.581818182,0.3,0.45,0.5,50145,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA
0.903289437,3106,0.439727273,0.863636364,0,0.25,0.64,100223,FORT WALTON BEACH MEDICAL CENTER
0.903470709,3939,0.397363636,0.581818182,0.1,0.47,0.4,10139,BROOKWOOD MEDICAL CENTER
0.905665984,3928,0.358454545,0.727272727,0,0.11,0.6,290003,SUNRISE HOSPITAL AND MEDICAL CENTER
0.90686164,3254,0.385,0.95,0,0.33,0.32,100191,MEDICAL CENTER OF TRINITY
0.907231263,2504,0.461,0.43,0,0.25,1,50502,SAINT VINCENT MEDICAL CENTER
0.907302854,7829,0.464818182,0.809090909,0,0.31,0.7,390164,UPMC PRESBYTERIAN SHADYSIDE
0.908000263,4660,0.335090909,0.745454545,0,0.22,0.4,450107,LAS PALMAS MEDICAL CENTER
0.909185436,2358,0.216181818,0.390909091,0,0.24,0.22,50471,GOOD SAMARITAN HOSPITAL
0.909383882,3655,0.399090909,0.945454545,0,0.14,0.56,100246,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE
0.909384122,2104,0.254772727,0.336363636,0,0.15,0.475,10046,RIVERVIEW REGIONAL MEDICAL CENTER
0.909394601,2139,0.220909091,0.354545455,0,0.24,0.26,450668,SIERRA MEDICAL CENTER
0.910146083,4247,0.338636364,0.418181818,0,0.19,0.66,310045,ENGLEWOOD HOSPITAL AND MEDICAL CENTER
0.910907841,3871,0.363727273,0.863636364,0.1,0.31,0.26,50557,MEMORIAL  MEDICAL CENTER
0.911199976,9901,0.471,0.69,0,0.53,0.58,310022,VIRTUA WEST JERSEY HOSPITALS BERLIN
0.91531727,3389,0.366272727,0.736363636,0,0.43,0.3,450647,MEDICAL CITY DALLAS HOSPITAL
0.916324639,2498,0.380272727,0.836363636,0,0.43,0.28,670024,NORTH CYPRESS MEDICAL CENTER
0.918133709,4137,0.488454545,0.627272727,0,0.49,0.72,50239,GLENDALE ADVENTIST MEDICAL CENTER
0.920177581,7510,0.366181818,0.390909091,0,0.42,0.54,310001,HACKENSACK UNIVERSITY MEDICAL CENTER
0.921310479,2153,0.459,0.5,0.1,0.47,0.66,50103,WHITE MEMORIAL MEDICAL CENTER
0.923103477,2649,0.341545455,0.972727273,0,0.31,0.18,450675,MEDICAL CENTER OF ARLINGTON
0.925085019,3423,0.247,0.35,0,0.31,0.28,310110,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL HAMILTON
0.925319713,4364,0.285636364,0.818181818,0.1,0.16,0.18,290039,MOUNTAINVIEW HOSPITAL
0.925613707,2117,0.455777778,0.688888889,0,0.26,0.8,100122,NORTH OKALOOSA MEDICAL CENTER
0.926840528,2596,0.459909091,0.554545455,0.2,0.41,0.62,50222,SHARP CHULA VISTA MEDICAL CENTER
0.92775732,6062,0.480272727,0.536363636,0.2,0.27,0.84,50573,EISENHOWER MEDICAL CENTER
0.927951776,3175,0.210545455,0.572727273,0,0.12,0.2,310002,NEWARK BETH ISRAEL MEDICAL CENTER
0.931480555,2479,0.280545455,0.472727273,0,0.24,0.38,50116,NORTHRIDGE HOSPITAL MEDICAL CENTER
0.932150666,3518,0.503909091,0.754545455,0.1,0.37,0.74,50308,EL CAMINO HOSPITAL
0.933030681,2797,0.290333333,0.566666667,0,0.19,0.4,310028,NEWTON MEDICAL CENTER
0.93361041,3642,0.27,0.6,0,0.12,0.38,50084,ST JOSEPHS MEDICAL CENTER OF STOCKTON
0.934124853,2689,0.365727273,0.163636364,0,0.67,0.44,190015,"NORTH OAKS MEDICAL CENTER, L L C"
0.934427471,3189,0.273272727,0.236363636,0.2,0.14,0.48,50174,SANTA ROSA MEMORIAL HOSPITAL
0.935263508,2892,0.242727273,0.763636364,0,0.1,0.2,50022,RIVERSIDE COMMUNITY HOSPITAL
0.935466461,3475,0.295,0.68,0,0.27,0.26,310081,INSPIRA MEDICAL CENTER WOODBURY
0.935626437,2407,0.245727273,0.363636364,0.1,0.11,0.4,50570,FOUNTAIN VALLEY REGIONAL HOSPITAL & MEDICAL CENTER
0.937436086,2310,0.150545455,0.272727273,0,0.16,0.16,290021,VALLEY HOSPITAL MEDICAL CENTER
0.940325758,4765,0.427,1,0.1,0.25,0.44,100226,ORANGE PARK MEDICAL CENTER
0.942139166,3706,0.281,0.3,0.1,0.29,0.38,10040,GADSDEN REGIONAL MEDICAL CENTER
0.943680933,3914,0.421954545,0.827272727,0,0.48,0.375,390111,HOSPITAL OF UNIV OF PENNSYLVANIA
0.944116345,2269,0.24,0.23,0.1,0.08,0.5,100071,BAYFRONT HEALTH BROOKSVILLE
0.945526127,2466,0.237909091,0.354545455,0.1,0.23,0.26,290041,SUMMERLIN HOSPITAL MEDICAL CENTER
0.94630572,3731,0.326545455,0.372727273,0,0.12,0.72,50761,PROVIDENCE TARZANA MEDICAL CENTER
0.947521906,2397,0.440454545,0.627272727,0,0.41,0.64,50153,O'CONNOR HOSPITAL
0.950502445,3763,0.169,0.29,0,0.15,0.22,310039,RARITAN BAY MEDICAL CENTER
0.951266767,7690,0.362272727,0.536363636,0,0.33,0.52,310064,ATLANTICARE REGIONAL MEDICAL CENTER - CITY DIV
0.951861522,2754,0.497,0.5,0.2,0.51,0.68,50169,PRESBYTERIAN INTERCOMMUNITY HOSPITAL
0.952751605,3910,0.433090909,0.845454545,0,0.2,0.68,50549,LOS ROBLES HOSPITAL & MEDICAL CENTER
0.954529023,3054,0.323727273,0.763636364,0,0.07,0.5,50242,DOMINICAN HOSPITAL
0.956750169,6350,0.264818182,0.709090909,0,0.21,0.2,310038,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL
0.958000918,2255,0.405666667,0.633333333,0,0.28,0.65,50742,OLYMPIA MEDICAL CENTER
0.960813961,2634,0.271636364,0.818181818,0,0.1,0.26,50360,MARIN GENERAL HOSPITAL
0.961043986,4426,0.354,0.57,0,0.32,0.48,310048,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL SOMERSET
0.961168069,2194,0.439,0.55,0.4,0.35,0.48,30101,WESTERN ARIZONA REGIONAL MEDICAL CENTER
0.964568643,2303,0.292,0.46,0.1,0.28,0.32,310024,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL AT RAHWAY
0.965228665,2356,0.262636364,0.418181818,0.1,0.09,0.44,50179,EMANUEL MEDICAL CENTER
0.966816447,3848,0.391272727,0.636363636,0,0.34,0.54,50235,PROVIDENCE SAINT JOSEPH MEDICAL CTR
0.967016044,2765,0.346,0.56,0,0.42,0.36,310070,SAINT PETER'S UNIVERSITY HOSPITAL
0.971416335,2187,0.301818182,0.609090909,0,0.08,0.52,50481,WEST HILLS HOSPITAL & MEDICAL CENTER
0.973487938,4509,0.317909091,0.354545455,0.2,0.23,0.46,50599,UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER
0.980708038,2500,0.455954545,0.727272727,0,0.31,0.725,390027,TEMPLE UNIVERSITY HOSPITAL
0.980725371,2953,0.252727273,0.663636364,0,0.12,0.28,50380,GOOD SAMARITAN HOSPITAL
0.98109023,2400,0.421090909,0.645454545,0.2,0.46,0.38,50496,JOHN MUIR MEDICAL CENTER - CONCORD CAMPUS
0.984155826,3722,0.341,0.66,0.1,0.33,0.3,50180,JOHN MUIR MEDICAL CENTER - WALNUT CREEK CAMPUS
0.985435996,10337,0.470363636,0.581818182,0,0.4,0.78,50625,CEDARS-SINAI MEDICAL CENTER
0.986095803,2155,0.2825,0.58,0,0.28,0.275,310044,CAPITAL HEALTH MEDICAL CENTER - HOPEWELL
0.988349613,4180,0.259090909,0.545454545,0,0.14,0.36,390180,CROZER CHESTER MEDICAL CENTER
0.989563155,2582,0.342636364,0.718181818,0.2,0.25,0.28,50464,DOCTORS MEDICAL CENTER
0.991287355,4124,0.430454545,0.627272727,0.1,0.49,0.46,50441,STANFORD HOSPITAL
0.991807127,3310,0.271545455,0.372727273,0.1,0.11,0.48,50125,REGIONAL MEDICAL CENTER OF SAN JOSE
0.994098006,3380,0.273909091,0.554545455,0.2,0.27,0.14,50195,WASHINGTON HOSPITAL
