cost,discharge,quality,quality_care,efficiency,patexp,outcome,provider_id,provider
0.988349613,0.73225336,0.259090909,0.545454545,0,0.14,0.36,390180,CROZER CHESTER MEDICAL CENTER
0.797938672,0.732961989,0.420818182,0.909090909,0.1,0.33,0.4,100231,WEST FLORIDA HOSPITAL
0.091780636,0.733736538,0.482818182,0.409090909,0.4,0.41,0.66,490004,SENTARA RMH MEDICAL CENTER
0.615281176,0.734461647,0.385727273,0.663636364,0.2,0.29,0.42,150035,PORTER REGIONAL HOSPITAL
0.056782521,0.734461647,0.365,0.6,0.1,0.39,0.36,180012,HARDIN MEMORIAL HOSPITAL
0.764679746,0.735878907,0.343,0.53,0,0.17,0.62,310008,HOLY NAME MEDICAL CENTER
0.606996593,0.736562817,0.29,0.4,0,0.3,0.4,100067,ST ANTHONYS HOSPITAL
0.359919929,0.737271446,0.550818182,0.809090909,0.1,0.53,0.7,240078,FAIRVIEW SOUTHDALE HOSPITAL
0.17513776,0.738029515,0.328,0.26,0,0.26,0.66,70007,LAWRENCE & MEMORIAL HOSPITAL
0.10747485,0.738754625,0.369818182,0.709090909,0,0.38,0.38,360084,AULTMAN HOSPITAL
0.402618841,0.739471494,0.410181818,0.490909091,0.3,0.34,0.5,240001,NORTH MEMORIAL MEDICAL CENTER
0.910146083,0.739471494,0.338636364,0.418181818,0,0.19,0.66,310045,ENGLEWOOD HOSPITAL AND MEDICAL CENTER
0.43323538,0.740971152,0.457454545,0.527272727,0.5,0.3,0.54,500014,PROVIDENCE REGIONAL MEDICAL CENTER EVERETT
0.72313206,0.741663302,0.310363636,0.981818182,0,0.08,0.3,100070,VENICE REGIONAL MEDICAL CENTER - BAYFRONT HEALTH
0.796173018,0.742421371,0.315,0.45,0,0.31,0.44,310050,SAINT CLARE'S HOSPITAL
0.542625704,0.743097041,0.427,0.47,0,0.37,0.74,100265,MEASE COUNTRYSIDE HOSPITAL
0.890694075,0.74383863,0.379333333,0.966666667,0,0.18,0.44,100260,ST LUCIE MEDICAL CENTER
0.417329664,0.74454726,0.497363636,0.881818182,0,0.65,0.42,420087,ROPER HOSPITAL
0.102290952,0.74524765,0.383545455,0.572727273,0.1,0.51,0.32,190065,BATON ROUGE GENERAL MEDICAL CENTER
0.617973032,0.745964519,0.483363636,0.781818182,0,0.41,0.68,100073,HOLY CROSS HOSPITAL INC
0.304377707,0.746689628,0.48,0.6,0.3,0.58,0.42,130006,ST LUKE'S REGIONAL MEDICAL CENTER
0.297720108,0.747439457,0.297909091,0.154545455,0.3,0.39,0.3,110082,"SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC"
0.507675922,0.748156327,0.295636364,0.418181818,0.1,0.18,0.46,140276,LOYOLA UNIVERSITY MEDICAL CENTER
0.874446231,0.748889676,0.324181818,0.590909091,0.1,0.16,0.46,100029,NORTH SHORE MEDICAL CENTER
0.211830237,0.749515907,0.332090909,0.245454545,0.2,0.37,0.44,240002,ESSENTIA HEALTH ST MARY'S MEDICAL CENTER
0.19223749,0.750273976,0.384363636,0.681818182,0.1,0.34,0.42,490052,RIVERSIDE REGIONAL MEDICAL CENTER
0.327531867,0.751040285,0.288818182,0.709090909,0,0.25,0.24,30006,TUCSON MEDICAL CENTER
0.235740523,0.751823073,0.217090909,0.545454545,0,0.26,0.1,80004,BAYHEALTH - KENT GENERAL HOSPITAL
0.643091378,0.752548183,0.404727273,0.363636364,0.1,0.24,0.8,100090,FLAGLER HOSPITAL
0.843952386,0.753314491,0.518909091,0.754545455,0.1,0.32,0.84,330214,NYU HOSPITALS CENTER
0.602324131,0.753998401,0.406272727,0.636363636,0,0.43,0.5,450034,CHRISTUS HOSPITAL
0.261553858,0.754707031,0.374363636,0.281818182,0,0.56,0.5,450042,PROVIDENCE HEALTH CENTER
0.925319713,0.755407421,0.285636364,0.818181818,0.1,0.16,0.18,290039,MOUNTAINVIEW HOSPITAL
0.885248453,0.75617373,0.269555556,0.777777778,0,0.18,0.2,310032,INSPIRA MEDICAL CENTER VINELAND
0.70027489,0.756898839,0.434090909,0.745454545,0,0.53,0.42,440161,TRISTAR CENTENNIAL MEDICAL CENTER
0.384026489,0.757681628,0.491909091,0.854545455,0,0.51,0.56,10056,ST VINCENT'S BIRMINGHAM
0.495039407,0.758398497,0.338454545,0.627272727,0,0.23,0.48,160058,UNIVERSITY OF IOWA HOSPITAL & CLINICS
0.866625961,0.759173046,0.441090909,0.645454545,0.3,0.28,0.56,50108,SUTTER GENERAL HOSPITAL
0.687707784,0.759939354,0.458090909,0.745454545,0,0.27,0.76,140117,PRESENCE RESURRECTION MEDICAL CENTER
0.842647398,0.760623264,0.409545455,0.372727273,0.4,0.25,0.6,50516,MERCY SAN JUAN MEDICAL CENTER
0.386917961,0.761356614,0.388636364,0.618181818,0.2,0.69,0.06,110010,EMORY UNIVERSITY HOSPITAL
0.633317298,0.761356614,0.385,0.4,0.4,0.31,0.44,500024,PROVIDENCE ST PETER HOSPITAL
0.162906279,0.762815072,0.369818182,0.609090909,0.1,0.32,0.44,140280,TRINITY ROCK ISLAND
0.961043986,0.763564901,0.354,0.57,0,0.32,0.48,310048,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL SOMERSET
0.800148908,0.764306491,0.228090909,0.345454545,0,0.37,0.16,450056,SETON MEDICAL CENTER AUSTIN
0.606865009,0.76505632,0.296272727,0.436363636,0.1,0.13,0.5,370001,HILLCREST MEDICAL CENTER
0.214412562,0.765830868,0.446,0.52,0,0.42,0.72,490120,CHESAPEAKE GENERAL HOSPITAL
0.887026115,0.766547738,0.484181818,0.890909091,0,0.24,0.78,100236,FAWCETT MEMORIAL HOSPITAL
0.262016883,0.767314047,0.374090909,0.445454545,0,0.65,0.3,150044,FLOYD MEMORIAL HOSPITAL AND HEALTH SERVICES
0.200926865,0.768063876,0.256545455,0.372727273,0.1,0.22,0.32,510058,CAMDEN CLARK MEDICAL CENTER
0.432999174,0.768805465,0.39,0.7,0.2,0.36,0.34,490069,BON SECOURS MEMORIAL REGIONAL MEDICAL CENTER
0.668787785,0.769505854,0.427727273,0.563636364,0,0.47,0.58,450011,ST JOSEPH REGIONAL HEALTH CENTER
0.973487938,0.770272163,0.317909091,0.354545455,0.2,0.23,0.46,50599,UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER
0.746433644,0.771054952,0.265818182,0.309090909,0,0.22,0.46,100002,BETHESDA HOSPITAL EAST
0.734589928,0.771804781,0.407727273,0.463636364,0,0.47,0.58,140200,ELMHURST MEMORIAL HOSPITAL
0.596904506,0.77254637,0.345454545,0.427272727,0.1,0.34,0.46,60031,CENTURA HEALTH-PENROSE ST FRANCIS HEALTH SERVICES
0.254927642,0.773287959,0.253181818,0.290909091,0,0.35,0.3,100025,SACRED HEART HOSPITAL
0.088451879,0.774070748,0.246181818,0.590909091,0.1,0.14,0.22,230227,MCLAREN MACOMB
0.471376043,0.774762897,0.381636364,0.618181818,0,0.28,0.58,360155,SOUTHWEST GENERAL HEALTH CENTER
0.314382022,0.775504487,0.529363636,0.781818182,0.2,0.65,0.46,340061,UNIVERSITY OF NORTH CAROLINA HOSPITAL
0.49921345,0.775504487,0.428545455,0.672727273,0,0.58,0.4,450010,UNITED REGIONAL HEALTH CARE SYSTEM
0.901031022,0.776962945,0.359,0.64,0,0.15,0.62,310057,VIRTUA MEMORIAL HOSPITAL OF BURLINGTON COUNTY
0.723640335,0.777729254,0.344363636,0.481818182,0.1,0.22,0.54,390115,ARIA HEALTH
0.317861625,0.778503803,0.389727273,0.463636364,0.3,0.59,0.2,230017,BRONSON METHODIST HOSPITAL
0.254189297,0.779237152,0.333666667,0.633333333,0,0.41,0.28,340147,NASH GENERAL HOSPITAL
0.324942958,0.779912822,0.437818182,0.809090909,0,0.58,0.34,150002,METHODIST HOSPITALS INC
0.489452782,0.779912822,0.259444444,0.622222222,0,0.19,0.26,100244,CAPE CORAL HOSPITAL
0.84885524,0.781330081,0.314181818,0.490909091,0,0.26,0.46,100009,UNIVERSITY OF MIAMI HOSPITAL
0.361140221,0.782055191,0.329454545,0.527272727,0.1,0.5,0.18,520177,FROEDTERT MEMORIAL LUTHERAN HOSPITAL
0.462616628,0.782055191,0.458818182,0.509090909,0,0.85,0.34,190002,LAFAYETTE GENERAL MEDICAL CENTER
0.068025374,0.783505409,0.375272727,0.336363636,0.1,0.56,0.4,440059,COOKEVILLE REGIONAL MEDICAL CENTER
0.081367977,0.784263478,0.345636364,0.418181818,0.2,0.52,0.22,230021,"LAKELAND HOSPITAL, ST JOSEPH"
0.497579695,0.784963868,0.453454545,0.627272727,0.5,0.4,0.36,240115,MERCY HOSPITAL
0.623091637,0.785721937,0.443727273,0.563636364,0.2,0.17,0.8,50057,KAWEAH DELTA MEDICAL CENTER
0.566196682,0.786480006,0.432181818,0.690909091,0,0.52,0.46,140288,ADVOCATE GOOD SAMARITAN HOSPITAL
0.823087324,0.787238075,0.332,0.58,0,0.12,0.6,330286,GOOD SAMARITAN HOSPITAL MEDICAL CENTER
0.835745094,0.787238075,0.403818182,0.909090909,0,0.5,0.24,100008,BAPTIST HOSPITAL OF MIAMI INC
0.754193626,0.788696533,0.236727273,0.763636364,0,0.14,0.14,100213,BLAKE MEDICAL CENTER
0.119507309,0.789479322,0.566909091,0.654545455,0.2,0.72,0.6,490050,VIRGINIA HOSPITAL CENTER
0.165100677,0.790196192,0.365272727,0.536363636,0.3,0.18,0.48,360039,GENESIS HEALTHCARE SYSTEM
0.653977069,0.790937781,0.249181818,0.390909091,0,0.31,0.26,100052,WINTER HAVEN HOSPITAL
0.557747271,0.79167937,0.338,0.5,0.2,0.28,0.38,240038,UNITED HOSPITAL
0.908000263,0.792478638,0.335090909,0.745454545,0,0.22,0.4,450107,LAS PALMAS MEDICAL CENTER
0.6531943,0.793244947,0.362111111,0.655555556,0.3,0.32,0.25,500027,SWEDISH MEDICAL CENTER
0.371416018,0.793862938,0.491181818,0.490909091,0.3,0.31,0.8,330057,ST PETER'S HOSPITAL
0.515012147,0.794604527,0.288636364,0.218181818,0.1,0.19,0.56,330241,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER
0.592512754,0.795362596,0.375909091,0.654545455,0.1,0.15,0.6,330013,ALBANY MEDICAL CENTER HOSPITAL
0.56123445,0.796145384,0.377636364,0.418181818,0.6,0.34,0.24,500050,PEACEHEALTH SOUTHWEST MEDICAL CENTER
0.731008166,0.796919933,0.398909091,0.254545455,0,0.54,0.62,360068,TOLEDO HOSPITAL THE
0.574706791,0.797702722,0.288090909,0.245454545,0.1,0.27,0.46,110083,PIEDMONT HOSPITAL
0.847829041,0.798427831,0.505181818,0.790909091,0.1,0.27,0.82,100131,AVENTURA HOSPITAL AND MEDICAL CENTER
0.868634938,0.79917766,0.300909091,0.754545455,0,0.18,0.32,100248,LARGO MEDICAL CENTER
0.437067669,0.799976928,0.287,0.4,0,0.35,0.34,490059,BON SECOURS ST MARYS HOSPITAL
0.847078832,0.800743237,0.447,0.78,0,0.23,0.74,50739,CENTINELA HOSPITAL MEDICAL CENTER
0.725599652,0.801377708,0.423272727,0.736363636,0,0.4,0.52,140202,ADVOCATE CONDELL MEDICAL CENTER
0.887445385,0.802135777,0.414636364,0.818181818,0.1,0.25,0.52,100264,OAK HILL HOSPITAL
0.406449846,0.802877366,0.581636364,0.818181818,0.2,0.6,0.66,490057,SENTARA VIRGINIA BEACH GENERAL HOSPITAL
0.940325758,0.803602475,0.427,1,0.1,0.25,0.44,100226,ORANGE PARK MEDICAL CENTER
0.486357108,0.803602475,0.237636364,0.518181818,0.1,0.2,0.18,250141,BAPTIST MEMORIAL HOSPITAL DESOTO
0.659238312,0.805093893,0.368444444,0.522222222,0,0.46,0.42,70020,MIDDLESEX HOSPITAL
0.405710801,0.805810763,0.423363636,0.481818182,0,0.37,0.72,360066,ST RITA'S MEDICAL CENTER
0.741037486,0.806601791,0.43,0.47,0.3,0.36,0.56,500079,MULTICARE GOOD SAMARITAN HOSPITAL
0.406453025,0.807302181,0.335727273,0.263636364,0.2,0.17,0.64,190036,OCHSNER MEDICAL CENTER
0.395089245,0.808019051,0.456727273,0.563636364,0.1,0.32,0.76,360027,AKRON GENERAL MEDICAL CENTER
0.450548045,0.8087524,0.303181818,0.390909091,0,0.27,0.48,360179,BETHESDA NORTH
0.289761894,0.809485749,0.193727273,0.263636364,0,0.19,0.28,230041,MCLAREN BAY REGION
0.807459352,0.809485749,0.347545455,0.472727273,0.2,0.43,0.28,50039,ENLOE MEDICAL CENTER
0.079710824,0.809485749,0.242,0.44,0.2,0.12,0.26,230146,HENRY FORD WYANDOTTE HOSPITAL
0.740849972,0.811809395,0.353090909,0.445454545,0,0.62,0.26,420018,PALMETTO HEALTH RICHLAND
0.869165642,0.811809395,0.259636364,0.518181818,0,0.16,0.36,50077,SCRIPPS MERCY HOSPITAL
0.289663997,0.813383212,0.599454545,0.627272727,0.3,0.66,0.72,260179,ST LUKES HOSPITAL
0.322299155,0.814124801,0.443,0.73,0,0.63,0.36,490046,SENTARA LEIGH HOSPITAL
0.346520457,0.814833431,0.385363636,0.981818182,0,0.09,0.54,40055,SPARKS REGIONAL MEDICAL CENTER
0.379049199,0.814833431,0.392636364,0.518181818,0.2,0.57,0.26,440015,THE UNIVERSITY OF TN MEDICAL CENTER
0.666194884,0.816316609,0.369272727,0.436363636,0,0.36,0.58,420073,LEXINGTON MEDICAL CENTER
0.214719392,0.817091158,0.210818182,0.409090909,0,0.11,0.32,230024,SINAI-GRACE HOSPITAL
0.169839073,0.817783308,0.354545455,0.272727273,0,0.26,0.74,180010,SAINT JOSEPH HOSPITAL
0.592975978,0.818533137,0.402636364,0.618181818,0.3,0.49,0.24,30061,BANNER BOSWELL MEDICAL CENTER
0.701165616,0.819324165,0.436909091,0.654545455,0,0.54,0.48,420023,ST FRANCIS-DOWNTOWN
0.394191453,0.820041035,0.263636364,0.318181818,0.1,0.26,0.34,440120,TENNOVA HEALTHCARE
0.058636135,0.820790864,0.209545455,0.372727273,0,0.11,0.34,100105,INDIAN RIVER MEDICAL CENTER
0.739689102,0.821557172,0.462909091,0.654545455,0.1,0.62,0.42,170040,UNIVERSITY OF KANSAS HOSPITAL
0.650835612,0.822323481,0.409909091,0.654545455,0,0.43,0.5,330023,VASSAR BROTHERS MEDICAL CENTER
0.414081879,0.823040351,0.348272727,0.736363636,0,0.17,0.5,340053,NOVANT HEALTH PRESBYTERIAN MEDICAL CENTER
0.161999946,0.8237737,0.567090909,0.445454545,0.5,0.54,0.72,340131,CAROLINA EAST MEDICAL CENTER
0.740882895,0.824490569,0.412454545,0.427272727,0,0.49,0.6,370028,INTEGRIS BAPTIST MEDICAL CENTER
0.192642175,0.825232159,0.445727273,0.663636364,0.2,0.57,0.34,440173,PARKWEST MEDICAL CENTER
0.878383848,0.825940788,0.271363636,0.681818182,0,0.15,0.3,100179,MEMORIAL HOSPITAL JACKSONVILLE
0.68295532,0.826715337,0.405,0.7,0.2,0.39,0.36,250040,SINGING RIVER HOSPITAL
0.3721757,0.827506365,0.474090909,0.645454545,0,0.47,0.68,360230,HILLCREST HOSPITAL
0.489993058,0.828239715,0.549545455,0.572727273,0,0.71,0.74,360163,CHRIST HOSPITAL
0.729648978,0.828989544,0.212818182,0.509090909,0,0.27,0.1,50060,COMMUNITY REGIONAL MEDICAL CENTER
0.497570765,0.829755852,0.487,0.7,0.1,0.65,0.44,490007,SENTARA NORFOLK GENERAL HOSPITAL
0.194343432,0.830480962,0.377818182,0.709090909,0.1,0.3,0.42,160033,GENESIS MEDICAL CENTER-DAVENPORT
0.489786551,0.831239031,0.327454545,0.627272727,0.2,0.34,0.2,240106,REGIONS HOSPITAL
0.584764199,0.832005339,0.443727273,0.963636364,0.1,0.23,0.54,490048,LEWISGALE MEDICAL CENTER
0.398900589,0.832796368,0.475454545,0.627272727,0.1,0.42,0.68,150023,UNION HOSPITAL INC
0.235498876,0.833554437,0.362727273,0.463636364,0,0.24,0.66,470003,UNIVERSITY OF VERMONT MEDICAL CENTER
0.858701649,0.834353705,0.286,0.56,0,0.28,0.3,310052,OCEAN MEDICAL CENTER
0.855040082,0.835128254,0.282222222,0.211111111,0,0.14,0.66,330141,BROOKHAVEN MEMORIAL HOSPITAL MEDICAL CENTER
0.46308279,0.835828643,0.373727273,0.563636364,0,0.45,0.42,450037,GOOD SHEPHERD MEDICAL CENTER
0.802668869,0.836603192,0.391909091,0.654545455,0,0.51,0.36,390006,GEISINGER MEDICAL CENTER
0.656011091,0.8374107,0.369363636,0.781818182,0,0.19,0.52,420085,GRAND STRAND REGIONAL MEDICAL CENTER
0.353723674,0.838185249,0.233272727,0.536363636,0,0.18,0.24,70033,DANBURY HOSPITAL
0.875714113,0.838951558,0.388272727,0.636363636,0,0.31,0.56,310076,SAINT BARNABAS MEDICAL CENTER
0.376916357,0.839717867,0.301272727,0.336363636,0,0.5,0.28,150021,PARKVIEW REGIONAL MEDICAL CENTER
0.205485794,0.840484175,0.369363636,0.781818182,0,0.37,0.34,200033,EASTERN MAINE MEDICAL CENTER
0.460393892,0.841266964,0.333,0.9,0,0.31,0.2,100057,FLORIDA HOSPITAL WATERMAN
0.796493175,0.841992073,0.317636364,0.218181818,0.2,0.16,0.62,330119,LENOX HILL HOSPITAL
0.340464071,0.842758382,0.363636364,0.418181818,0.2,0.36,0.44,110087,GWINNETT MEDICAL CENTER
0.371893418,0.843541171,0.384,0.39,0,0.4,0.62,140213,SILVER CROSS HOSPITAL  AND MEDICAL CENTERS
0.665938143,0.844291,0.323363636,0.581818182,0,0.37,0.32,150089,INDIANA UNIVERSITY HEALTH BALL MEMORIAL HOSPITAL
0.616781424,0.845082028,0.333,0.3,0,0.35,0.56,330045,HUNTINGTON HOSPITAL
0.303985922,0.845798898,0.395272727,0.336363636,0.2,0.36,0.6,180013,THE MEDICAL CENTER AT BOWLING GREEN
0.356738172,0.846548727,0.294636364,0.518181818,0.1,0.31,0.26,40007,ST VINCENT INFIRMARY MEDICAL CENTER
0.611992369,0.847315035,0.390818182,0.409090909,0,0.29,0.74,140231,EDWARD HOSPITAL
0.574847242,0.848089584,0.425636364,0.618181818,0.1,0.38,0.56,360137,UNIVERSITY HOSPITALS CASE MEDICAL CENTER
0.839402587,0.848855893,0.38,0.7,0,0.28,0.52,50026,GROSSMONT HOSPITAL
0.109462898,0.849655161,0.378454545,0.827272727,0,0.15,0.56,230029,ST JOSEPH MERCY OAKLAND
0.350120158,0.85042147,0.416181818,0.590909091,0.2,0.38,0.48,360098,LAKE HEALTH
0.619656464,0.851212498,0.273636364,0.618181818,0,0.36,0.14,450462,TEXAS HEALTH PRESBYTERIAN HOSPITAL  DALLAS
0.205177133,0.851970567,0.364454545,0.627272727,0.1,0.55,0.18,190064,OUR LADY OF THE LAKE REGIONAL MEDICAL CENTER
0.728100106,0.852753356,0.536,0.81,0.1,0.6,0.58,330126,ORANGE REGIONAL MEDICAL CENTER
0.33106574,0.853536144,0.385090909,0.545454545,0,0.26,0.66,100026,BAY MEDICAL CENTER SACRED HEART HEALTH SYSTEM
0.865829551,0.854302453,0.498545455,0.872727273,0,0.36,0.72,490118,HENRICO DOCTORS' HOSPITAL
0.770422886,0.854302453,0.484272727,0.336363636,0,0.61,0.78,330182,"ST FRANCIS HOSPITAL, ROSLYN"
0.492675648,0.855769152,0.408727273,0.563636364,0.1,0.3,0.62,420078,GHS GREENVILLE MEMORIAL HOSPITAL
0.808003528,0.85655194,0.452181818,0.790909091,0,0.44,0.54,420027,ANMED HEALTH
0.684155755,0.857318249,0.444909091,0.754545455,0,0.4,0.58,390258,ST MARY MEDICAL CENTER
0.44284801,0.858092798,0.302272727,0.436363636,0.1,0.11,0.54,100084,LEESBURG REGIONAL MEDICAL CENTER
0.353081666,0.858900306,0.313454545,0.427272727,0,0.24,0.52,320021,PRESBYTERIAN HOSPITAL
0.578356329,0.859691334,0.343,0.7,0.1,0.27,0.34,290001,RENOWN REGIONAL MEDICAL CENTER
0.416188205,0.860474123,0.369272727,0.536363636,0.2,0.38,0.36,230117,BORGESS MEDICAL CENTER
0.560734756,0.861248671,0.375272727,0.736363636,0,0.42,0.34,100127,MORTON PLANT HOSPITAL
0.411657778,0.8620397,0.364727273,0.563636364,0,0.54,0.3,280003,BRYAN MEDICAL CENTER
