cost,costval,income,incomeval,quality,insured
0.7,970.6,0.4,40583.0,93.1,0.3
0.3,45.3,0.4,40583.0,21.6,0.2
0.2,322.3,0.4,40583.0,21.6,0.2
0.9,708.3,0.4,40583.0,21.6,0.2
0.9,258.2,0.8,40583.0,54.1,0.2
0.8,213.6,0.4,40583.0,21.6,0.2
0.6,538.1,0.4,40583.0,21.6,0.2
0.2,785.3,0.4,40583.0,21.6,0.2
0.9,985.6,0.8,40583.0,13.3,0.6
0.6,522.8,0.4,40583.0,21.6,0.2
0.6,623.4,0.4,40583.0,21.6,0.2
0.3,747.6,0.4,40583.0,21.6,0.2
0.2,902.6,0.3,40583.0,70.9,0.3
0.3,480.8,0.4,40583.0,21.6,0.2
0.4,341.3,0.4,40583.0,21.6,0.2
0.1,842.4,0.4,40583.0,21.6,0.2
0.3,955.4,0.8,40583.0,37.5,0.3
0.3,956.8,0.4,40583.0,21.6,0.2
0.0,93.3,0.4,40583.0,21.6,0.2
0.2,995.0,0.4,40583.0,21.6,0.2
0.4,628.7,0.8,40583.0,2.9,0.2
0.4,110.9,0.4,40583.0,21.6,0.2
0.3,480.8,0.4,40583.0,21.6,0.2
0.2,595.7,0.1,40583.0,71.9,0.7
0.1,647.9,0.1,40584.0,88.9,0.2
0.3,100.1,0.1,40585.0,15.4,0.5
0.9,724.7,0.9,40586.0,69.5,0.1
0.1,891.6,0.7,40587.0,80.8,0.4
0.9,139.6,0.1,40588.0,46.7,0.9
0.2,713.1,0.9,40589.0,48.0,1.0
0.8,658.2,0.5,40590.0,59.1,0.8
0.6,57.7,0.8,40591.0,50.0,0.9
0.4,592.1,0.3,40592.0,86.0,0.0
0.4,903.0,0.5,40593.0,4.9,0.1
0.6,337.4,0.4,40594.0,33.0,0.9
0.0,918.9,0.2,40595.0,87.3,0.9
0.1,866.2,0.1,40596.0,43.0,0.7
0.0,591.3,0.1,40597.0,22.0,0.6
0.3,46.9,0.4,40598.0,60.0,0.4
0.4,941.1,0.1,40599.0,20.4,0.5
0.4,216.1,0.9,40600.0,36.7,0.8
0.1,974.1,0.6,40601.0,47.2,0.6
0.1,826.5,0.1,40602.0,21.9,0.0
0.5,918.1,0.8,40603.0,24.3,0.2
0.6,904.1,0.7,40604.0,85.0,0.3
0.4,245.3,0.5,40605.0,36.7,0.8
0.8,759.5,0.3,40606.0,38.4,0.2
0.6,176.7,0.0,40607.0,20.9,0.7
0.5,755.2,0.4,40608.0,2.5,0.8
1.0,546.1,1.0,40609.0,61.3,0.2
0.1,696.1,0.5,40610.0,82.6,0.1
0.7,881.8,0.3,40611.0,15.2,0.8
0.3,928.8,0.6,40612.0,41.5,0.0
0.1,160.0,0.2,40613.0,59.5,0.8
0.5,4.7,0.3,40614.0,42.9,0.9
0.2,931.3,0.9,40615.0,5.8,0.9
0.6,560.4,0.7,40616.0,10.5,0.6
0.5,246.3,0.7,40617.0,49.2,0.4
1.0,246.2,0.6,40618.0,70.6,0.8
1.0,734.4,0.7,40619.0,28.6,0.4
0.2,42.3,1.0,40620.0,54.8,1.0
0.2,819.3,0.1,40621.0,23.1,0.8
0.2,290.7,0.6,40622.0,73.1,0.1
0.5,403.8,1.0,40623.0,50.6,0.1
0.8,569.3,0.7,40624.0,38.6,0.3
0.3,1.8,0.5,40625.0,57.8,0.0
0.9,105.5,0.5,40626.0,16.9,0.6
0.1,876.3,0.2,40627.0,9.6,1.0
0.7,944.9,0.2,40628.0,63.8,0.3
0.8,801.8,0.7,40629.0,8.1,0.6
0.0,131.6,0.1,40630.0,20.6,0.6
1.0,636.7,1.0,40631.0,23.0,0.8
0.9,699.8,0.5,40632.0,51.2,0.4
0.1,623.4,0.5,40633.0,74.2,0.1
0.2,936.1,0.8,40634.0,27.8,0.6
0.6,368.9,0.7,40635.0,24.9,0.3
0.6,165.8,0.8,40636.0,82.3,0.2
0.3,471.5,0.3,40637.0,91.3,0.3
0.8,572.5,0.8,40638.0,12.3,0.9
0.3,94.2,1.0,40639.0,90.5,0.0
0.9,125.4,0.1,40640.0,66.0,0.2
0.1,324.3,1.0,40641.0,39.5,0.5
0.5,601.2,0.6,40642.0,31.4,0.0
0.6,844.0,0.2,40643.0,20.4,0.9
0.3,465.2,0.2,40644.0,78.5,0.1
0.2,211.4,0.6,40645.0,46.7,0.5
0.0,812.9,0.2,40646.0,58.3,0.6
0.9,834.9,0.8,40647.0,99.0,1.0
0.2,161.9,0.3,40648.0,56.8,0.2
0.5,59.3,0.9,40649.0,9.3,0.5
0.5,577.7,0.4,40650.0,53.0,0.6
1.0,903.3,0.0,40651.0,44.1,1.0
0.7,771.1,0.7,40652.0,23.2,0.4
1.0,181.2,1.0,40653.0,70.2,0.6
0.4,416.5,0.2,40654.0,45.0,0.3
0.3,176.0,0.1,40655.0,89.8,0.1
0.2,980.6,0.6,40656.0,57.2,0.3
0.2,188.0,0.3,40657.0,22.1,0.0
0.5,88.4,0.9,40658.0,52.5,0.5
0.6,509.7,0.8,40659.0,39.4,0.1
0.4,102.1,0.3,40660.0,7.8,0.7
0.7,566.9,0.5,40661.0,75.1,0.7
0.1,670.4,1.0,40662.0,10.5,0.1
0.5,442.6,0.7,40663.0,63.5,1.0
0.9,590.1,0.4,40664.0,83.3,0.5
0.8,709.9,0.5,40665.0,8.2,0.1
0.2,577.6,0.1,40666.0,71.3,0.6
0.5,9.5,0.7,40667.0,93.3,0.9
0.7,849.4,0.6,40668.0,95.1,0.1
0.6,133.8,0.3,40669.0,25.4,0.1
0.0,861.4,0.2,40670.0,54.1,0.7
0.9,587.1,0.6,40671.0,93.7,0.4
0.5,842.4,0.4,40672.0,39.2,0.2
0.7,45.4,0.0,40673.0,89.8,0.2
0.6,298.5,0.6,40674.0,54.6,0.9
0.3,503.2,0.1,40675.0,25.3,0.1
0.3,544.7,0.6,40676.0,58.5,0.5
0.9,660.7,0.2,40677.0,56.4,0.6
0.1,241.2,0.1,40678.0,54.3,0.4
0.0,224.5,0.3,40679.0,60.3,0.6
1.0,361.0,0.8,40680.0,35.0,0.7
0.0,409.6,0.2,40681.0,77.5,0.4
0.9,708.7,0.0,40682.0,14.1,0.6
0.5,441.1,0.1,40683.0,65.6,0.5
0.3,10.4,0.6,40684.0,59.7,0.1
0.4,791.2,0.5,40685.0,50.9,0.1
0.9,40.7,0.1,40686.0,58.6,0.5
0.9,958.7,0.5,40687.0,90.8,0.4
0.4,30.1,0.3,40688.0,42.6,0.8
0.9,880.4,0.7,40689.0,84.0,0.6
0.3,400.4,0.9,40690.0,93.0,0.3
0.6,428.4,0.8,40691.0,6.7,0.6
0.8,395.5,0.4,40692.0,21.3,0.2
0.5,604.0,0.8,40693.0,34.2,0.7
0.4,503.0,0.7,40694.0,19.9,0.5
0.2,106.2,0.7,40695.0,71.7,0.3
0.7,371.3,0.4,40696.0,61.4,0.2
0.1,598.6,0.9,40697.0,96.2,0.7
0.6,299.4,1.0,40698.0,11.8,0.3
0.2,419.4,0.7,40699.0,27.5,0.5
0.3,594.6,0.6,40700.0,56.7,0.8
0.8,575.0,0.2,40701.0,70.1,0.6
0.2,768.2,0.4,40702.0,88.6,0.4
0.8,603.8,0.6,40703.0,43.7,0.5
0.4,23.9,0.7,40704.0,3.0,0.9
0.3,541.6,0.6,40705.0,32.0,0.3
0.3,938.9,0.4,40706.0,19.9,0.6
0.5,366.8,0.6,40707.0,36.6,0.6
0.9,723.2,0.4,40708.0,46.2,0.6
0.4,10.9,0.8,40709.0,58.7,0.5
0.0,847.2,0.3,40710.0,66.7,0.4
0.1,49.3,0.1,40711.0,90.7,0.6
0.3,668.2,0.2,40712.0,87.2,0.4
0.9,317.0,0.8,40713.0,96.0,0.7
0.5,911.0,0.9,40714.0,29.1,0.0
0.0,959.2,0.9,40715.0,46.8,0.9
0.3,830.6,0.6,40716.0,94.0,0.1
0.5,307.9,0.2,40717.0,7.7,0.7
0.1,698.4,0.3,40718.0,91.0,0.3
0.7,427.2,0.4,40719.0,45.4,0.0
0.4,103.4,0.4,40720.0,90.6,0.9
0.3,464.8,0.5,40721.0,23.8,0.6
0.1,752.5,0.4,40722.0,16.9,1.0
0.4,320.2,0.6,40723.0,44.1,0.1
0.3,254.2,0.8,40724.0,77.0,0.8
0.8,597.6,0.9,40725.0,65.7,0.5
0.1,56.2,0.4,40726.0,24.5,0.0
0.1,577.0,0.0,40727.0,32.0,0.5
0.1,376.2,0.3,40728.0,52.8,0.9
0.3,506.2,0.2,40729.0,17.7,0.4
0.0,923.4,0.7,40730.0,43.9,0.2
0.5,351.7,0.0,40731.0,23.0,0.2
0.9,476.9,0.4,40732.0,93.8,0.1
0.1,263.6,0.8,40733.0,73.2,0.2
0.3,669.6,0.2,40734.0,87.8,0.6
0.8,385.4,0.7,40735.0,11.4,0.1
0.9,910.6,0.7,40736.0,52.5,0.3
0.1,291.4,0.7,40737.0,79.5,0.3
0.3,520.3,0.1,40738.0,8.4,0.9
0.1,572.4,0.5,40739.0,9.9,0.4
0.7,483.0,0.6,40740.0,35.1,0.2
0.3,665.0,0.5,40741.0,80.0,0.8
0.2,760.6,0.1,40742.0,92.1,0.6
0.1,934.5,0.3,40743.0,97.7,0.2
0.3,935.4,0.6,40744.0,58.8,0.8
0.7,661.5,0.4,40745.0,25.6,0.7
0.3,639.0,0.9,40746.0,85.1,0.7
0.3,130.5,0.7,40747.0,77.6,0.4
0.2,303.4,0.3,40748.0,22.8,1.0
0.5,13.0,0.4,40749.0,35.8,0.5
0.8,499.2,0.6,40750.0,40.9,0.8
1.0,437.3,0.9,40751.0,27.1,0.7
0.4,319.0,0.6,40752.0,18.4,0.9
0.1,804.9,0.7,40753.0,36.4,0.7
0.8,499.6,0.2,40754.0,42.7,0.1
0.8,212.4,0.1,40755.0,24.9,0.6
0.4,430.7,0.6,40756.0,40.3,0.8
0.5,534.8,0.5,40757.0,66.4,0.7
0.4,89.0,0.1,40758.0,45.8,0.0
0.4,798.2,0.7,40759.0,95.0,0.4
0.5,540.2,0.3,40760.0,29.4,0.8
0.8,111.4,0.2,40761.0,4.5,0.9
0.6,8.4,0.5,40762.0,70.5,0.8
0.3,120.6,0.8,40763.0,58.6,1.0
0.6,100.2,0.0,40764.0,93.2,0.2
0.2,874.0,1.0,40765.0,42.3,0.5
0.3,258.5,0.2,40766.0,3.6,0.7
0.5,679.4,0.1,40767.0,84.6,0.4
0.9,728.2,0.8,40768.0,94.2,0.6
1.0,838.4,1.0,40769.0,57.7,0.4
0.0,632.9,0.7,40770.0,57.9,0.6
0.1,484.6,0.6,40771.0,7.9,0.4
0.7,717.0,0.4,40772.0,9.2,0.6
0.2,197.8,0.1,40773.0,86.9,0.8
0.8,174.3,0.7,40774.0,42.8,0.8
0.3,661.2,0.9,40775.0,36.2,0.9
0.6,418.0,0.4,40776.0,35.7,0.7
0.9,238.2,0.4,40777.0,52.4,0.1
0.6,588.8,0.5,40778.0,49.8,0.8
0.7,320.8,0.8,40779.0,3.0,0.6
0.6,457.2,1.0,40780.0,18.4,0.3
0.3,487.3,0.5,40781.0,58.0,0.6
0.3,448.7,0.1,40782.0,82.5,0.1
0.1,198.9,0.4,40783.0,77.9,0.3
0.2,106.8,0.2,40784.0,1.8,0.1
0.1,692.4,0.4,40785.0,95.6,0.4
0.8,968.1,0.7,40786.0,50.7,0.7
0.3,362.3,0.8,40787.0,38.5,0.6
0.7,303.0,0.5,40788.0,25.5,0.7
0.5,924.3,0.5,40789.0,17.6,0.8
0.6,462.2,0.3,40790.0,25.5,0.3
0.1,557.2,0.3,40791.0,83.3,0.9
0.8,874.4,0.1,40792.0,32.9,0.8
0.3,159.0,0.5,40793.0,88.3,0.9
0.2,167.3,0.1,40794.0,51.7,0.3
0.7,349.5,0.1,40795.0,73.5,0.7
0.9,643.4,0.0,40796.0,48.4,0.2
0.6,587.2,0.1,40797.0,61.8,0.3
0.3,335.0,0.1,40798.0,63.6,0.5
0.3,273.6,0.4,40799.0,2.2,0.3
0.1,520.0,0.9,40800.0,80.9,0.1
0.2,280.4,0.8,40801.0,83.5,0.9
0.3,339.7,0.3,40802.0,15.7,0.4
0.2,2.6,0.3,40803.0,68.5,0.4
0.1,297.3,0.7,40804.0,37.4,0.3
0.6,961.2,0.7,40805.0,80.7,0.6
0.2,200.6,0.5,40806.0,65.6,0.3
0.1,883.7,0.4,40807.0,40.5,0.4
0.5,245.6,1.0,40808.0,55.6,0.2
0.4,250.5,0.4,40809.0,16.3,0.9
0.7,688.4,0.8,40810.0,56.0,0.5
1.0,614.5,0.7,40811.0,11.7,0.1
0.4,915.8,0.6,40812.0,59.0,1.0
0.8,234.3,0.3,40813.0,8.5,0.1
0.4,524.0,0.7,40814.0,60.3,0.6
0.6,323.8,1.0,40815.0,68.8,0.3
0.9,384.1,0.7,40816.0,25.5,0.6
0.3,634.1,0.8,40817.0,91.7,0.0
0.0,747.0,0.7,40818.0,59.1,0.6
0.8,153.9,0.2,40819.0,97.5,0.2
0.1,632.5,0.3,40820.0,29.5,0.7
0.4,80.8,1.0,40821.0,75.1,0.7
0.8,960.3,1.0,40822.0,85.6,0.1
0.2,405.4,0.6,40823.0,68.5,0.3
0.2,899.5,0.7,40824.0,53.0,0.5
0.3,974.7,0.0,40825.0,59.0,0.7
0.9,512.7,0.1,40826.0,30.3,1.0
0.9,701.6,0.2,40827.0,82.9,0.8
0.1,571.7,0.4,40828.0,83.2,0.4
0.4,609.1,0.5,40829.0,21.6,0.3
0.6,479.2,0.5,40830.0,1.2,0.6
0.8,889.1,1.0,40831.0,64.4,0.7
0.6,246.5,0.7,40832.0,66.3,1.0
0.7,831.0,0.6,40833.0,22.8,0.4
0.6,2.4,0.1,40834.0,18.9,0.7
0.1,390.9,0.7,40835.0,31.4,0.2
0.6,717.4,0.1,40836.0,51.7,0.1
0.7,844.4,0.9,40837.0,58.1,0.3
1.0,166.4,0.9,40838.0,52.7,0.4
0.2,600.6,0.4,40839.0,51.4,0.5
0.7,306.4,0.3,40840.0,65.1,0.0
0.7,84.4,0.2,40841.0,9.9,0.7
0.9,271.1,0.5,40842.0,66.7,0.8
0.8,984.3,0.0,40843.0,49.8,0.9
0.6,796.5,0.2,40844.0,42.4,0.2
0.5,491.3,1.0,40845.0,59.5,0.3
0.1,17.2,0.9,40846.0,45.0,0.1
0.5,849.1,0.8,40847.0,15.1,0.9
0.9,680.6,0.0,40848.0,72.1,0.2
0.2,285.3,0.3,40849.0,82.7,0.8
1.0,714.9,0.7,40850.0,70.8,0.4
0.2,182.8,0.8,40851.0,93.2,0.7
0.4,177.9,0.4,40852.0,81.0,0.9
0.3,497.2,1.0,40853.0,67.8,0.3
0.3,79.1,0.7,40854.0,30.1,0.5
0.5,787.9,0.8,40855.0,24.9,0.7
0.1,480.0,0.0,40856.0,25.1,0.7
0.1,354.6,0.8,40857.0,86.4,0.4
0.2,963.4,0.6,40858.0,60.9,0.7
0.6,982.0,0.3,40859.0,75.3,0.4
0.7,822.9,0.1,40860.0,94.4,0.9
0.9,290.5,0.6,40861.0,56.0,0.1
0.5,627.8,0.2,40862.0,39.0,0.3
0.9,373.8,0.6,40863.0,5.0,0.6
0.4,341.7,0.6,40864.0,71.7,1.0
0.8,780.5,0.2,40865.0,26.3,0.6
0.3,995.4,0.2,40866.0,49.9,0.0
0.7,822.9,0.3,40867.0,70.7,0.9
0.6,171.1,0.5,40868.0,8.3,0.7
0.2,795.7,0.1,40869.0,11.1,0.0
0.3,426.6,0.5,40870.0,99.4,0.6
0.8,221.4,0.9,40871.0,42.1,0.3
0.4,616.0,0.1,40872.0,94.4,1.0
1.0,439.2,0.3,40873.0,42.3,0.3
0.4,445.6,0.0,40874.0,49.3,0.3
0.7,75.6,0.0,40875.0,68.2,0.1
0.6,83.1,0.1,40876.0,37.1,0.9
0.8,240.6,0.9,40877.0,92.6,0.5
0.1,550.4,0.8,40878.0,11.6,0.2
0.9,908.5,0.4,40879.0,41.5,1.0
0.8,739.0,0.8,40880.0,61.2,0.6
0.1,192.1,0.4,40881.0,31.6,0.8
0.9,859.6,0.2,40882.0,90.6,0.3
0.5,426.6,0.5,40883.0,80.1,0.6
0.9,964.8,0.1,40884.0,43.4,0.1
0.8,953.9,0.6,40885.0,96.9,1.0
0.9,413.3,0.8,40886.0,20.3,0.7
0.3,639.3,0.7,40887.0,52.4,0.1
0.9,888.8,0.1,40888.0,59.8,0.2
0.0,380.8,0.9,40889.0,74.9,0.3
0.2,58.4,0.9,40890.0,99.5,0.5
0.7,173.6,0.5,40891.0,1.0,0.7
0.9,81.1,0.2,40892.0,3.7,0.4
0.2,942.2,0.7,40893.0,67.0,0.8
0.6,965.2,0.8,40894.0,2.9,0.4
1.0,760.4,0.4,40895.0,40.2,0.9
0.3,930.3,0.7,40896.0,81.2,0.7
0.8,244.4,0.7,40897.0,39.0,0.7
1.0,921.4,0.5,40898.0,24.4,0.6
0.2,590.4,0.1,40899.0,27.9,0.5
0.3,962.5,0.3,40900.0,4.4,0.6
0.6,385.2,0.9,40901.0,9.7,0.8
0.4,248.1,0.9,40902.0,54.0,0.8
0.5,565.9,0.4,40903.0,80.3,0.3
0.2,896.3,0.3,40904.0,75.7,0.9
0.2,446.5,0.6,40905.0,34.0,0.6
0.1,587.0,1.0,40906.0,19.2,0.2
0.2,849.7,0.6,40907.0,93.0,0.7
0.1,305.6,0.4,40908.0,37.3,0.5
0.6,454.8,0.2,40909.0,73.7,0.6
0.1,658.9,0.3,40910.0,65.1,0.6
0.3,441.2,0.7,40911.0,83.9,0.1
0.2,790.6,0.1,40912.0,65.4,0.1
0.5,651.7,1.0,40913.0,8.9,0.5
0.1,700.5,1.0,40914.0,24.0,0.5
0.4,334.9,0.9,40915.0,61.1,0.3
0.6,536.0,0.3,40916.0,33.4,0.3
0.8,217.4,0.5,40917.0,28.2,0.9
0.2,242.6,0.8,40918.0,18.7,1.0
1.0,338.6,0.5,40919.0,36.4,0.7
0.7,345.8,0.1,40920.0,79.9,0.0
0.8,401.4,0.3,40921.0,83.7,0.6
0.1,877.3,0.2,40922.0,66.2,0.2
0.2,206.6,1.0,40923.0,82.6,0.8
0.0,608.1,0.6,40924.0,9.7,0.8
0.9,442.8,0.5,40925.0,22.3,0.9
0.3,881.1,0.2,40926.0,33.0,0.6
1.0,786.9,0.9,40927.0,80.0,0.1
0.8,408.5,1.0,40928.0,52.2,0.4
0.8,149.3,1.0,40929.0,95.5,0.7
0.4,218.9,0.6,40930.0,83.9,0.1
0.2,136.1,0.1,40931.0,41.3,0.4
0.1,986.6,0.6,40932.0,56.8,0.5
0.5,505.2,0.9,40933.0,65.9,0.9
1.0,347.7,0.3,40934.0,8.2,0.4
0.9,540.4,0.9,40935.0,96.9,1.0
1.0,636.2,0.9,40936.0,81.7,0.3
0.1,575.7,0.2,40937.0,67.4,0.6
0.6,38.2,0.6,40938.0,65.4,0.9
0.7,220.0,0.6,40939.0,77.0,0.5
0.6,977.7,0.2,40940.0,76.1,0.5
1.0,33.6,0.8,40941.0,22.4,0.7
1.0,156.7,0.7,40942.0,73.9,0.1
0.6,268.5,0.2,40943.0,91.1,0.2
0.0,492.5,0.3,40944.0,24.7,0.8
1.0,451.7,0.8,40945.0,27.5,1.0
0.8,530.1,0.3,40946.0,22.1,1.0
0.6,750.0,0.8,40947.0,16.2,0.1
0.5,801.8,0.2,40948.0,53.5,0.5
1.0,258.6,0.9,40949.0,29.8,0.0
0.1,475.6,0.0,40950.0,78.9,0.0
0.3,601.5,0.2,40951.0,83.7,0.9
0.5,113.3,0.6,40952.0,84.3,0.5
0.9,407.7,0.9,40953.0,7.3,0.6
0.8,563.4,0.9,40954.0,91.1,0.7
0.9,744.3,0.6,40955.0,94.7,0.2
0.2,990.2,0.5,40956.0,63.6,0.1
0.1,217.5,0.8,40957.0,40.4,0.6
0.1,955.6,0.8,40958.0,13.7,0.2
0.3,589.7,0.4,40959.0,3.2,0.0
0.4,967.3,0.6,40960.0,85.2,0.3
0.4,1.4,0.7,40961.0,94.0,0.7
0.1,124.0,0.5,40962.0,73.1,0.0
1.0,248.5,0.6,40963.0,87.3,0.4
0.3,874.8,0.9,40964.0,0.1,0.5
0.2,0.0,0.3,40965.0,84.5,0.6
0.4,626.4,0.6,40966.0,46.5,0.8
0.4,355.9,0.7,40967.0,81.0,0.4
0.3,0.5,0.8,40968.0,65.0,0.8
1.0,151.2,0.1,40969.0,85.2,1.0
1.0,343.8,0.1,40970.0,78.7,0.4
0.7,9.5,0.8,40971.0,9.5,0.3
0.7,78.2,0.1,40972.0,76.4,0.7
0.4,192.3,0.9,40973.0,29.9,0.0
0.4,687.0,0.4,40974.0,39.8,0.1
0.4,992.0,0.5,40975.0,66.1,0.3
0.9,925.2,0.0,40976.0,61.6,0.1
0.1,602.2,0.7,40977.0,73.4,1.0
0.9,684.0,0.6,40978.0,51.1,0.3
0.9,72.1,0.4,40979.0,50.6,0.9
0.7,520.1,0.2,40980.0,77.9,0.5
0.8,600.1,0.2,40981.0,36.8,0.6
0.7,879.2,0.3,40982.0,20.7,0.1
0.6,179.1,0.6,40983.0,8.1,0.2
0.6,525.0,0.3,40984.0,47.7,0.3
1.0,373.3,0.5,40985.0,48.9,1.0
0.3,186.5,0.6,40986.0,44.6,0.4
0.3,301.6,0.5,40987.0,20.8,0.7
0.2,878.0,0.7,40988.0,96.2,0.0
0.1,758.5,0.9,40989.0,7.2,0.8
0.2,361.4,0.7,40990.0,92.7,1.0
0.8,668.2,0.3,40991.0,17.0,0.2
0.4,113.3,0.7,40992.0,40.2,0.2
0.5,278.8,0.9,40993.0,16.7,0.4
0.1,879.3,0.1,40994.0,90.4,0.6
0.3,141.2,0.0,40995.0,71.7,0.2
0.0,28.2,0.4,40996.0,29.5,0.0
0.7,997.1,0.3,40997.0,55.6,0.7
0.2,722.1,0.8,40998.0,2.8,0.1
0.9,596.2,0.3,40999.0,28.4,0.2
0.1,883.7,0.6,41000.0,76.2,0.4
1.0,238.1,0.7,41001.0,30.2,0.2
0.2,607.3,0.2,41002.0,79.7,0.1
0.4,792.8,0.1,41003.0,86.8,0.9
1.0,62.4,0.4,41004.0,15.3,0.2
0.0,359.5,0.1,41005.0,6.5,0.8
0.3,398.0,0.0,41006.0,51.0,0.4
0.9,851.7,0.4,41007.0,87.4,0.7
0.8,217.4,0.6,41008.0,58.4,0.4
0.7,566.1,0.4,41009.0,4.3,0.6
1.0,535.7,0.6,41010.0,26.4,0.9
0.9,772.8,0.2,41011.0,9.5,0.1
0.1,803.7,0.0,41012.0,24.3,0.2
0.2,827.3,0.7,41013.0,20.3,0.8
0.2,608.9,0.2,41014.0,1.3,0.0
0.7,423.8,0.8,41015.0,35.2,0.9
0.3,751.3,0.7,41016.0,68.3,0.0
0.9,825.4,0.4,41017.0,55.1,0.2
0.6,644.1,0.6,41018.0,46.0,0.0
0.7,451.6,1.0,41019.0,86.1,0.5
0.1,992.2,0.2,41020.0,42.1,0.8
0.4,984.2,0.9,41021.0,93.0,0.1
0.5,840.5,0.9,41022.0,70.9,0.1
0.5,30.8,0.7,41023.0,34.0,0.3
0.1,573.8,0.3,41024.0,19.5,0.1
0.7,434.1,0.7,41025.0,42.7,0.8
0.5,562.6,0.7,41026.0,70.7,0.7
0.9,513.7,0.5,41027.0,25.7,0.6
0.9,807.7,0.5,41028.0,26.4,0.9
0.7,857.1,0.6,41029.0,65.1,0.8
0.5,388.8,0.1,41030.0,20.2,0.6
0.4,725.3,1.0,41031.0,49.2,0.0
0.3,10.3,0.9,41032.0,3.3,0.2
0.6,951.6,0.6,41033.0,16.3,0.6
0.0,61.7,0.9,41034.0,43.3,0.5
0.5,517.4,0.6,41035.0,35.5,0.6
0.4,696.5,0.4,41036.0,97.9,0.6
0.2,134.5,0.3,41037.0,40.7,0.7
0.2,604.6,0.4,41038.0,24.0,0.0
0.2,235.2,0.7,41039.0,11.8,0.5
0.0,573.1,0.8,41040.0,74.9,0.3
0.9,473.1,0.2,41041.0,88.6,0.8
0.3,462.1,0.9,41042.0,59.8,0.4
0.6,727.8,0.4,41043.0,53.1,0.3
0.5,752.6,0.1,41044.0,61.1,0.4
0.8,795.5,0.2,41045.0,46.0,0.3
0.1,534.9,0.1,41046.0,67.7,0.2
0.4,689.8,0.5,41047.0,28.3,0.3
0.8,534.5,0.6,41048.0,97.8,0.5
0.3,860.3,0.4,41049.0,64.3,0.9
1.0,509.9,0.1,41050.0,93.7,0.1
1.0,498.0,0.0,41051.0,20.9,0.5
0.6,934.0,0.2,41052.0,83.4,0.7
0.5,804.3,1.0,41053.0,51.7,0.4
0.9,439.7,0.3,41054.0,41.3,0.1
0.5,866.0,0.2,41055.0,28.0,0.6
0.5,170.4,0.7,41056.0,30.6,1.0
0.8,586.2,0.4,41057.0,29.0,0.2
0.2,766.0,0.4,41058.0,55.5,0.2
0.1,638.9,0.9,41059.0,18.5,0.9
0.4,579.9,0.1,41060.0,30.6,0.4
0.1,293.5,0.1,41061.0,79.5,0.8
0.5,218.8,0.6,41062.0,7.0,0.3
0.8,473.5,0.6,41063.0,36.9,0.3
0.8,233.6,0.4,41064.0,3.7,1.0
0.4,593.5,0.6,41065.0,85.5,0.2
0.8,111.7,0.7,41066.0,51.9,0.8
0.7,65.4,0.2,41067.0,82.2,0.8
0.2,526.4,0.0,41068.0,95.2,0.1
0.9,672.5,0.6,41069.0,76.9,0.7
0.6,328.0,0.4,41070.0,19.2,1.0
0.3,467.1,0.8,41071.0,67.7,0.8
0.7,126.7,1.0,41072.0,57.6,0.6
0.7,839.8,0.4,41073.0,25.1,0.2
0.7,547.9,0.7,41074.0,67.0,1.0
1.0,326.8,0.2,41075.0,20.2,0.5
0.8,658.5,0.8,41076.0,93.9,0.0
0.5,20.3,0.6,41077.0,25.6,0.5
0.3,715.3,0.1,41078.0,32.8,0.3
0.4,897.0,0.8,41079.0,50.0,0.0
