GEO.id,Id
GEO.id2,Id2
GEO.display-label,Geography
HC01_EST_VC02,Total; Estimate; All households
HC01_MOE_VC02,Total; Margin of Error; All households
HC02_EST_VC02,Mean income (dollars); Estimate; All households
HC02_MOE_VC02,Mean income (dollars); Margin of Error; All households
HC01_EST_VC20,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population
HC01_MOE_VC20,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population
HC02_EST_VC20,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population
HC02_MOE_VC20,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population
