ZIP,Mean Income 
98001,85821
98002,53036
98003,59931
98004,144908
98005,121345
98006,148524
98007,93126
98008,115893
98010,89127
98011,93191
98012,101021
98014,128021
98019,108412
98020,110413
98021,110294
98022,84091
98023,83456
98024,130951
98026,90955
98027,128750
98028,103002
98029,114663
98030,64657
98031,76674
98032,60401
98033,134504
98034,101558
98036,77166
98037,73192
98038,105746
98039,310533
98040,187309
98042,96711
98043,71622
98045,107704
98047,58958
98050,264362
98051,93808
98052,125547
98053,150048
98055,74456
98056,92007
98057,61184
98058,93813
98059,110063
98065,141594
98068,65132
98070,91788
98072,141924
98074,165835
98075,184692
98077,185870
98087,76994
98092,87131
98101,87095
98102,95799
98103,99938
98104,57490
98105,88071
98106,68057
98107,88860
98108,70088
98109,101209
98110,132572
98112,151533
98115,112272
98116,106456
98117,105324
98118,73951
98119,120856
98121,91764
98122,89153
98125,73878
98126,90734
98133,66389
98134,44136
98136,105885
98144,84061
98146,76487
98148,58501
98154,-
98155,92296
98158,-
98164,62132
98166,90032
98168,61030
98174,-
98177,124399
98178,74494
98188,52971
98195,-
98198,70061
98199,123642
98201,55582
98203,74204
98204,53210
98205,83150
98207,-
98208,82089
98220,60417
98221,76673
98222,94426
98223,77055
98224,37054
98225,54399
98226,67702
98229,75010
98230,73863
98232,85671
98233,65275
98235,N
98236,81157
98237,56182
98238,N
98239,82334
98240,69614
98241,83499
98243,101813
98244,60530
98245,67657
98247,87534
98248,65230
98249,87892
98250,86480
98251,71445
98252,78037
98253,77253
98255,37770
98256,48568
98257,65164
98258,86300
98260,84726
98261,68855
98262,68495
98263,56437
98264,68254
98266,51952
98267,39310
98270,73510
98271,76221
98272,88833
98273,64104
98274,76251
98275,112877
98276,65927
98277,65997
98278,-
98279,73317
98280,135301
98281,71879
98282,78729
98283,45235
98284,68254
98286,84829
98288,59033
98290,91033
98292,81627
98294,59190
98295,67878
98296,124190
98297,35816
98303,73878
98304,45425
98305,43915
98310,55986
98311,76732
98312,68453
98314,150592
98315,50735
98320,48799
98321,81348
98323,56775
98325,76151
98326,30363
98327,92632
98328,71830
98329,81859
98330,52760
98331,48425
98332,118319
98333,120612
98335,109884
98336,36396
98337,45769
98338,76614
98339,41674
98340,77145
98342,83779
98345,83569
98346,78726
98349,67038
98350,45025
98351,64401
98353,N
98354,87624
98355,71577
98356,44186
98357,54219
98358,66529
98359,79221
98360,80610
98361,54164
98362,58550
98363,58977
98364,N
98365,77834
98366,68704
98367,82096
98368,59631
98370,84069
98371,77405
98372,79145
98373,73406
98374,85951
98375,81645
98376,68197
98377,39837
98380,93493
98381,55465
98382,61272
98383,79797
98385,71735
98387,70928
98388,83326
98390,69596
98391,94450
98392,67134
98394,73396
98396,78361
98402,50402
98403,77907
98404,49367
98405,53546
98406,76948
98407,92004
98408,58181
98409,54303
98416,-
98418,54273
98421,-
98422,103146
98424,65464
98430,N
98433,54172
98438,N
98439,41449
98443,77171
98444,48758
98445,67671
98446,75876
98447,-
98465,68730
98466,71543
98467,76031
98498,70399
98499,53923
98501,80700
98502,77434
98503,65793
98506,73869
98512,77143
98513,77635
98516,85087
98520,55484
98524,68377
98526,54916
98527,52893
98528,62092
98530,44507
98531,50244
98532,61945
98533,46417
98535,32096
98536,28771
98537,63588
98538,73591
98541,57504
98542,66085
98544,-
98546,71938
98547,41313
98548,38143
98550,51124
98552,45357
98555,66049
98557,58451
98558,N
98559,N
98560,45893
98562,N
98563,70082
98564,56081
98565,68625
98568,54190
98569,53201
98570,55000
98571,84559
98572,52801
98575,63138
98576,68076
98577,54249
98579,68846
98580,70791
98581,34113
98582,54414
98583,35002
98584,59349
98585,83693
98586,40607
98587,46643
98588,57827
98589,66552
98590,91639
98591,57261
98592,79975
98593,44532
98595,37980
98596,50832
98597,62998
98601,63081
98602,49527
98603,76205
98604,80608
98605,54168
98606,92286
98607,106904
98610,53553
98611,65928
98612,54594
98613,68062
98614,42180
98616,69939
98617,64949
98619,53426
98620,47662
98621,44295
98624,53753
98625,72737
98626,56614
98628,49237
98629,86823
98631,54236
98632,55149
98635,45693
98638,61112
98639,67699
98640,44039
98641,-
98642,96102
98643,50107
98644,41680
98645,59137
98647,47703
98648,60170
98649,77639
98650,74603
98651,68558
98660,59305
98661,56114
98662,68980
98663,62293
98664,67840
98665,65484
98670,50361
98671,81718
98672,68521
98673,53346
98674,78154
98675,75602
98682,68437
98683,77841
98684,69204
98685,92852
98686,87166
98801,68149
98802,67214
98811,49162
98812,56942
98813,45683
98814,51226
98815,79022
98816,60155
98817,19371
98819,35442
98821,27348
98822,58842
98823,58703
98824,46302
98826,59368
98827,28214
98828,69590
98829,53136
98830,60759
98831,58091
98832,70617
98833,66952
98834,73952
98836,70004
98837,60995
98840,59952
98841,52217
98843,69194
98844,47054
98845,48057
98846,50971
98847,74911
98848,54436
98849,46537
98850,50130
98851,47941
98852,73120
98853,N
98855,47756
98856,41514
98857,51927
98858,55439
98859,9745
98860,44104
98862,67082
98901,49433
98902,49918
98903,60407
98908,75796
98921,20701
98922,68217
98923,55080
98925,60245
98926,53847
98929,-
98930,52592
98932,49426
98933,67725
98934,51140
98935,49154
98936,61379
98937,89772
98938,77583
98939,34327
98940,85460
98941,61511
98942,72718
98943,53368
98944,49712
98946,63323
98947,58308
98948,46871
98950,83719
98951,47302
98952,48994
98953,66688
99001,46000
99003,74662
99004,53692
99005,105732
99006,66195
99008,63754
99009,66988
99011,53694
99012,52183
99013,53553
99016,68696
99017,61311
99018,53406
99019,97545
99020,N
99021,72402
99022,65401
99023,123653
99025,84027
99026,75636
99027,63276
99029,65623
99030,66950
99031,48082
99032,44385
99033,54175
99034,N
99036,104609
99037,74787
99039,49768
99040,46417
99101,44828
99102,55910
99103,51146
99105,64954
99109,47027
99110,55480
99111,63253
99113,75637
99114,56577
99115,61021
99116,58820
99117,53731
99118,55826
99119,54804
99121,54275
99122,62075
99123,65098
99124,61969
99125,48907
99126,52327
99128,84058
99129,48015
99130,55397
99131,49701
99133,49167
99134,74060
99135,83380
99136,46083
99137,42964
99138,35688
99139,53593
99140,40526
99141,49236
99143,52236
99144,46010
99146,58716
99147,60257
99148,59751
99149,38209
99150,40838
99151,35778
99152,66404
99153,48253
99154,86700
99155,32661
99156,46847
99157,41280
99158,57091
99159,67595
99160,18846
99161,65841
99163,52537
99164,-
99166,51598
99167,49288
99169,58198
99170,52259
99171,55177
99173,43670
99174,52040
99176,57614
99179,68164
99180,47203
99181,38329
99185,58716
99201,37896
99202,44741
99203,86396
99204,47680
99205,52559
99206,62873
99207,42698
99208,70227
99212,62707
99216,55280
99217,59266
99218,61140
99223,86750
99224,80733
99301,65950
99320,68935
99321,56758
99322,60326
99323,82073
99324,51911
99326,60257
99328,54081
99329,54133
99330,60973
99333,40289
99335,50205
99336,58072
99337,78689
99338,104974
99341,63828
99343,68469
99344,53457
99345,106726
99346,46329
99347,58125
99348,48230
99349,52923
99350,65654
99352,97768
99353,91277
99354,79395
99356,39843
99357,47339
99359,62133
99360,81687
99361,64115
99362,63689
99363,N
99371,64989
99401,90427
99402,66832
99403,55598
